Log(E_peak),Log(beta),Log(sigma),Log(beta_Rel)
-1.0728350257006305,-0.8927900303521317,1.2965818328163066,-0.4397570167579144
-0.1033415302183289,-0.669789215428472,0.8374179694493114,-0.1466562509526663
-1.3001882805689968,-1.1034737825104448,0.8852537640936257,0.0424935589591111
-1.6126813753143363,-1.1752235375244544,1.031271084270531,0.0140726282617096
-0.048978358257465,-0.6491707264170322,0.8292008167511489,-0.1735814373273442
-2.3224842952012423,-1.1056839373155616,0.8810706642299679,0.0764955481880793
-0.3370062028239477,-0.4579218536643744,1.0712890483599933,-0.4179000908609505
-2.389733861086099,-1.258060922270801,1.0482669628897203,0.0108773534590724
-0.9173941273021016,-0.7283906986211679,1.3261166097943822,-0.6411814263538081
-0.7455969536093229,-0.7577070950170691,1.4115675201576674,-0.7069987849401604
-1.781464494783472,-0.8712777156615732,0.8406893642666102,-0.0506281339320161
-0.8780792144369624,-0.8833922560117515,1.3986932902332423,-0.5391159441510232
-0.959595471085841,-0.8677403104689555,1.282816901350496,-0.4723434894611943
-0.2633326461933152,-0.9965394678904936,1.5569895898948358,-0.5818566052396754
-0.6747512347124628,-1.1771783546968957,1.587663829726666,-0.4517537830313683
-0.74755962345086,-0.7169250252645285,1.412633558734199,-0.7137010651204256
-0.2984492834576399,-0.4433357378774315,0.8882693773939712,-0.3646546694688984
-3.023255803714097,-1.417936637088291,0.955480894161987,0.2918382349527527
-0.7378337869487935,-0.8616973018337185,1.483752710980379,-0.6277576879596694
-0.9867413347164836,-1.2525881921135766,1.561436520101801,-0.4314414624295055
-0.7862432475935163,-0.8236193077567295,1.1782803673373623,-0.3457920235581261
-0.8247781996569477,-0.9978339382434924,1.541753924982827,-0.5708022975975203
-0.5001617652293076,-0.7368375350377834,1.2644518229351622,-0.4652028212250205
-0.3289012436859669,-0.9935339577507682,1.8700092320906003,-0.8541776978661753
-1.0938212461140897,-0.3721223054200285,0.7605807910966562,-0.1891771616792351
-1.095181707285528,-0.9003193588907499,1.3494290668858293,-0.5187556654336308
-0.6188126933658348,-0.7217037919087261,0.8336633666684228,-0.114538684109318
-0.7905386053700124,-1.1463017882238256,1.882709486388211,-0.7637931003367765
-0.5299866421698359,-0.7624562618571255,1.3629741705219494,-0.5377060122756289
-1.3691553209786569,-0.9871627752948278,0.7394457556619325,0.1415867484094747
-0.6880766912316383,-1.045275209020937,2.0909887883221794,-1.0462397721004133
-0.474527591063774,-0.8446639625349383,1.0829289150151302,-0.2796961004608934
-0.9832590727137402,-0.9943905546397196,1.1005497407865468,-0.1574203283688817
-0.4362698007073899,-0.93218548883816,1.3834994005376815,-0.4690240043987251
-1.068409928631746,-1.0362121726544449,1.904938854757598,-0.8531981170463063
-2.9271621253369133,-1.329754146925876,0.8789179946078264,0.1978105087489175
0.1945420914420373,-0.5795491408939318,0.7469920719880776,-0.0986453752485291
-0.6334649812376286,-1.0204516252959048,1.819285914308421,-0.7647045266563972
-0.9554994376293588,-0.7028963498507435,0.7936786546974308,-0.175872194999635
-1.3584664011755687,-0.9901243662878398,0.6109474687960564,0.1239824914911745
-1.300092931248701,-0.7488486568246454,1.0857791967997026,-0.2246180786520577
-0.6042369105822369,-1.1290111862394248,1.2659351647919772,-0.2305073767901534
-1.5359130396208096,-1.1469104701481343,0.7333979093614218,0.0472775988046047
-2.267381108808024,-1.3027706572402824,1.2978873896918308,-0.1470009897046234
-0.928007592875824,-0.7187393129449872,0.8647779833398047,-0.2293367710089063
-0.3780244380274077,-1.1681302257194983,0.9207127731686092,0.0254627221507666
0.2704692064531981,-1.6270879970298937,1.3914996758951417,0.0437285043681744
-0.7799442397486586,-0.8629625452104873,1.2975679348352078,-0.4477285956658924
-1.1839908277863025,-0.7508016426088872,1.2853187190517776,-0.5017865495046896
-1.5510001282540715,-1.1051303432547477,0.8739074039016124,0.1337015959472851
-0.3821507824361547,-1.0433514207947967,1.9766534663363384,-0.9272648015199936
-1.483398528473466,-0.8410347396165898,1.054291235733786,-0.2580521926457411
-1.940247305790701,-1.0996328713435295,0.8743020324417528,0.1043840269345307
-0.5015653797956425,-0.9215431819467074,1.3511544370365478,-0.4119388374984117
-0.575053060837887,-1.2533658010624211,0.6390479891348684,0.2895953451487157
0.0314084642516241,-0.958607314841775,0.6312813855818904,0.1124221791863039
-3.2739904175902104,-1.374687549038326,1.3391691078314798,-0.1015659841501094
-2.130433884911945,-1.35261702988538,1.3397792744720267,-0.0563183630881206
0.4551952019275765,-0.5828605902726745,0.8309798065799894,-0.1045389704660662
-1.0981876304693488,-0.9389246763702084,1.649749480122417,-0.6411195751400339
-3.161887946701416,-1.5272435506827875,1.2327725562890433,0.1463368813095303
-0.7295540919820375,-0.3387553910406665,1.0161345896591751,-0.427487245993823
-0.4819205718961302,-0.7642191296724398,1.2222715465730207,-0.4103547525597372
-1.176395371644842,-0.6491707264170322,1.864547270757334,-1.130721185542913
-2.875039549210455,-1.1319436381769583,0.7814681428417983,0.1379815931742756
-0.7161562422041563,-1.0757207139381184,1.6830245120072564,-0.6020599913279624
-0.5925071205398976,-0.8464900106991624,0.8462009871147731,-0.0385655735882528
-3.8680286547189433,-1.5128616245228137,0.9940882847451418,0.5616917110511636
-3.6261688549261697,-1.5512936800949202,1.2119797327645154,0.119495404161915
-0.4583334067528151,-1.055024091587952,0.9040281348019418,0.1019092824256621
-1.220656078962672,-1.0291883891274822,1.652432979813239,-0.703639882469504
-0.4410755356052185,-0.894489815230026,1.6258657723347087,-0.6386425644158645
-0.1572347918182146,-0.6369524054789065,1.1071556794444222,-0.3753813295948189
-4.749287313540815,-1.6989700043360187,1.331257189847426,0.2564772062416767
-0.7557971239170154,-1.0074464821678644,1.2427699442109983,-0.1763122178403525
-0.5000106656658161,-0.878440155812499,1.712728810083247,-0.7323937598229685
-1.1130019543289007,-0.9850596502070634,1.6174050743784565,-0.6016405857116847
-0.5066813917678985,-1.2557070168773237,1.2347829418749112,-0.0603458523711641
-0.467041894261933,-0.9013562741829432,1.3774847414784148,-0.419215829204938
-1.1163101805137097,-0.9411945133240932,1.1541225710485197,-0.2622311534654771
-1.351835221425999,-0.868702203402377,1.1209225428811136,-0.2585589691249541
-0.6768717068748785,-0.9442395353122652,1.2897784134227803,-0.3339498494751882
-0.8848889644956524,-1.0594835150674329,1.1657812961557337,-0.0837875945496845
-0.7702413887786267,-0.960982678002588,1.3135740780940823,-0.3995308327288259
-0.6291909434545047,-0.8610660597430764,1.1227825495103123,-0.2380208725192545
-0.9338978032332268,-0.9956786262173574,1.6677843845446625,-0.6482955165895199
-1.4313290219901034,-1.0655015487564323,1.375380087138087,-0.3434338442170684
-0.8493356464704391,-0.8483237691529523,1.299725153975637,-0.4492456944015224
0.1644420852095162,-1.115204636051019,2.2124523633874955,-1.0587205612481545
-0.5037347495299538,-0.4210171572972094,1.2759582822799205,-0.5262889007778226
-3.3386511880256737,-1.3968556273798178,1.0055022518556258,0.252980071622118
-3.109461620170969,-1.5016894462103996,1.4112340563517127,-0.1003705451175628
-0.5349742496942751,-0.7050930893948076,1.4306377249782796,-0.6340414326013232
-1.856017707776023,-1.2907300390241692,1.0119339654685915,0.1023050448947625
-1.498105832200706,-1.0163737128754655,0.7314517675850097,0.1002345137420385
-0.380301584359803,-0.8458804744841533,1.6871792446015716,-0.7408197614345949
-1.0082557391383369,-0.860750782428393,1.0418267626375437,-0.2002294411229405
-3.0751885124041314,-1.2111248842245832,0.9792341486940748,0.1343689028548597
-0.9198788004905196,-0.910094888560602,1.100852826657301,-0.2380355107096316
-1.4260034772206498,-1.6382721639824072,1.4943786433042432,0.0018841438745514
-0.846124186321022,-0.6955094722265123,1.3825825185369331,-0.6090088512832903
-1.0202377173899686,-0.913996294381618,1.2426979249975258,-0.2811830268972196
0.0230877669954453,-0.8043770564130633,0.954912735708656,-0.1289243931639414
-0.8996294548824371,-1.035740369803151,1.6929129833924454,-0.6025317941792561
-0.7208579935083618,-0.708187312532881,0.7789539529040592,-0.0028930818053924
-0.7912362673383633,-0.9017024635053024,1.3581881115865726,-0.4760835135284024
-1.682647150322229,-1.111820506081675,1.023968146763306,-0.0640536600017759
-3.827426256228029,-1.490797477668897,1.2392318891355385,0.0671388278746899
-2.77723152065142,-1.496209316942819,1.543107813205674,-0.1217736404823127
-0.2727272101637257,-1.0227337875727074,1.8948502928653328,-0.781366560018059
-0.5214912217936963,-0.6948636810563608,1.0088853499762596,-0.3233177117729757
-1.0968123077410583,-1.1123826996642638,1.3989082737733218,-0.4076103573785855
-1.5063049990112145,-0.9582126810282482,1.325458191481686,-0.4032980620171145
-2.001862769559084,-0.9669785553170892,0.6733342974768695,0.0663138330030471
-2.468738284503609,-1.570247719997592,1.3990607782018587,0.0326457178965481
-1.3949105381184197,-0.8187282284405385,1.2958155113171703,-0.5110259184853374
-0.8976006001350173,-0.9366666410482504,1.0839646181352025,-0.2626162806693645
-0.6958974083683439,-0.9982662871909994,2.061225093553072,-0.993133541047083
-1.471096148861591,-1.0301183562535,1.3424286029793084,-0.3354043735857683
-0.2350471679577831,-0.0042770780045347,0.844576573693567,-0.8028768068066235
-0.5701185809892354,-0.6788159726976859,1.2002018540377717,-0.326427082714686
-0.7355836128014648,-0.8347556738746891,1.0861889270920733,-0.2676172348348694
-0.3294665684650897,-0.7726275577103637,1.1996564627441502,-0.3005157333399439
-0.7860309175853006,-0.6955094722265123,0.8191423565503092,-0.0535828280726317
-1.3240750857690382,-0.5516028965422324,0.7743490547338497,-0.172855415056458
-1.3621901713523763,-1.1630432629404497,1.5861764433248295,-0.4270236137282558
-0.5495507311373358,-0.9562448730313206,1.4223304331118252,-0.4482589051431053
-0.8560488835760365,-0.6569855028492324,1.3558938269088632,-0.6179199760692985
-1.0105190352804398,-1.0268721464003014,0.7045194245933175,0.1031484018045189
-1.1581089381483665,-0.9943905546397196,1.4571124992375668,-0.4339006135515928
-1.385376939814693,-0.775985188627136,1.0308222762696235,-0.2849950349241975
-1.4889191544608815,-0.8201610719768133,0.80543288813214,-0.119897039961232
-0.3994844971748069,-0.4905286478974515,0.9910354760913416,-0.3454160602090969
-1.1629294888974715,-0.7547341605425387,0.9183501702350394,-0.1168665707396548
-0.812225544836015,-0.646276062411051,1.04048366420627,-0.3068387467512389
-0.7925272105189864,-0.9097419470686836,1.6330784254468016,-0.6888575121497722
0.1558823580818152,-0.6318991482906486,0.892523117818521,-0.2753802070252522
-5.258564744232065,-1.7520267336381934,1.1097303715806064,0.3551711062583756
-0.2110825160979311,-0.7099653886374819,0.9718600827789984,-0.2717503029359871
-0.4805001471404614,-1.1018235165023234,2.061403844429937,-0.9439339740583516
-2.2509442514625726,-1.1390633792999063,0.9600186476802438,0.0283650818062165
-1.4991051706037637,-1.3010299956639813,1.474779898052473,-0.2612194415156308
-1.2584229852195772,-1.0963674839157622,1.189916818884634,-0.1283862563440012
-2.302648583580221,-1.11690664142431,1.3289989996671467,-0.2608793356093946
-0.8927900303521317,-0.8021683066710971,1.3031182663676069,-0.5663879243157309
-0.6155928176910074,-0.6420651529995461,0.8385027759339583,-0.1045968416743474
-0.7344275382568819,-0.6377060620357689,1.0497915329639371,-0.3596959572443226
-0.5598941609633404,-0.603451962012868,0.7872620565158563,-0.2646087427767074
-0.0713788647078444,-0.5619325495465062,0.7437918860951034,-0.1558986721488522
-1.4035568588163605,-1.2262135550188065,1.959058572861864,-0.7245684223110119
-0.3396848504425485,-0.5415132362017931,0.7884017240389657,-0.3598430379811498
-0.5753633353498027,-0.8317972531573691,1.3512124763289508,-0.4896843678025169
-2.4899512267675465,-1.0395292224657011,0.7750640510184937,0.1139799414202922
-0.8724416979953672,-1.0705810742857071,1.3016180663589794,-0.2704540830498577
-1.9689552834162949,-1.3535962737769305,1.6379777862950418,-0.3159899528738787
-0.1111356139813517,-1.7328282715969865,1.070374083645643,0.4940040847527176
-1.8751698505861407,-0.9625735020593764,1.1247812763172076,-0.2225133166655497
-1.5681378874700302,-1.1343039400839294,1.4154491408140568,-0.3715414658976278
-0.8542754251193319,-1.1706962271689751,2.1057836190418397,-0.9050244867691434
-1.3541848817033582,-1.0746879085003505,1.2370156287451617,-0.2759772327875076
-0.034107177577663,-0.6405439798790133,1.0211437991694166,-0.3386805319274287
-1.9407017075919288,-1.1313555616051745,1.6821811908374429,-0.544361983097133
-0.3229590936897699,-0.5826944167554745,1.2546906434359395,-0.4478896708905441
-0.4140544849909101,-0.8790971823854729,1.81151803449359,-0.7687202995031648
-2.1312850458988137,-1.0496351456238768,1.4833176511848445,-0.4590031605418503
-0.5225893120927484,-0.6289321377282637,1.2609367280392962,-0.4756453162323283
-1.7196720812523243,-1.3467874862246565,2.3247812986090155,-1.0
-0.8110996268240882,-0.9292235371565654,1.1517527922367397,-0.1797968658537457
-1.995248844408999,-1.0376306643299789,2.133130287784779,-0.993886387116086
-0.6875687444112749,-1.0942041196321317,1.1300570186657453,-0.1113078337086989
-0.780048914244683,-0.958607314841775,2.0041910658909106,-0.9375889642022682
-0.5914039235372173,-0.944621668625,2.017284656259354,-0.9761970853273751
-1.5534938994510594,-0.8250684064715574,1.0219703264234337,-0.1749315935284425
-1.1418720259837585,-1.1555228242543183,2.3019826607024543,-1.1632359383700943
-0.5835592142020994,-0.9689957186364632,1.5142036338832845,-0.4844616178854057
-1.872830386400104,-1.2262135550188065,1.4032475294469005,-0.2632414347745814
-0.6806856959094879,-0.9637704559137056,1.5553036821385406,-0.6080947500575057
-1.4891869894875038,-0.8847224086040987,1.268266647143286,-0.3670895643897009
0.0334639660774051,-0.8532519863693602,1.0774514853004278,-0.297943312578836
0.180097188980094,-0.2883614617676509,0.6164650108720375,-0.1144920503986537
-0.0591101425137835,-0.4715975620463825,1.271581416407754,-0.5557368456875065
-0.3565275833041819,-0.9833844524428226,1.4717316514800511,-0.6437035445870709
-1.8588011550952628,-1.330683119433888,1.07436289990295,0.1153004120667632
-0.0045403133789357,-0.6751005029476866,1.0526708610026048,-0.3696929595103715
-0.3338846772296441,-0.6434005642750292,1.467429023922661,-0.6298722266983986
-0.8719239873312846,-1.1706962271689751,1.6828785137032083,-0.5392691614685069
-1.6798952751581202,-1.1023729087095586,1.1377243067135303,-0.1045354911138612
-0.40690231582552,-0.5973947580800852,0.8090813907309152,-0.1432503146118804
-0.7280190699905947,-1.0419141514789148,1.6824880425861386,-0.5689197641565527
-2.49826994915378,-1.4023048140744876,1.074542178254056,0.1897652885929026
-1.435700933519181,-0.9943905546397196,1.4321720859905398,-0.4362355357452345
-2.4125472195418225,-1.0814454694497264,0.7701816505043174,0.138731113867941
2.169056932744852,-1.0660068361687576,0.6379398015589091,0.2441200884833894
-0.9851435799554942,-0.95311480916229,1.5864004953705126,-0.5583344743372658
-0.7061514842693393,-0.7559704109699783,1.7494959188270434,-0.8357896237181721
-0.6759852019637124,-0.7128703792808891,0.8770198513681228,-0.1305804693873294
-0.5947048769577131,-0.8989406450918844,1.6435316319417097,-0.68275806358837
-2.9071390566611828,-1.5917600346881504,1.2378527613986483,0.1970650808292599
-0.9592790163988064,-1.2276782932770802,1.4189555551963882,-0.2644658350270889
-0.6114370286019252,-0.8924508702553138,1.55258913568778,-0.6023991514247803
-4.343030249297293,-1.3946949538588904,0.91836065259081,0.2284793285153694
-0.0690458774850416,-0.8052082422780754,0.8405451876368387,-0.0775204620661602
0.0434408762444737,-0.1638658505346251,0.9207701102463036,-0.4258631852131904
-1.5046083167330615,-0.9370421659154896,1.0596202094557678,-0.2080448117766546
0.292411148837825,-0.9605858808238628,0.952235298026176,-0.1018962271587905
-0.212426184453499,-0.907981529247203,1.5673675475545266,-0.6495387016883485
-0.6787123348301369,-1.0767559813697234,2.165253231594125,-1.0599211585098205
-2.636237641130625,-1.3990271043132518,1.376456505750283,-0.0772264288751837
-0.0296019786092206,-0.550830267834799,1.1722759198058952,-0.5141665807115462
