Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,log_E_peak,log_Beta,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
225,0.21920392394078325,0.240741818452355,0.17513686424344596,2.96470290513602e-16,0.3864090674298851,2.997002698841805e-23,0.6037411710677123,0.007733,0.0384,-2.111651989821951,-1.4156687756324693,False,False,False,False
347,0.21905564085577445,0.22492620017748757,0.19242258417418617,0.004524640192472624,0.4049351479120019,1.3147458953448935e-36,0.5448383518355069,0.30708,0.1716,-0.5127484680651897,-0.7654827164873134,False,False,False,False
979,0.21900034174437183,0.23627314324326884,0.1795380456061374,3.43799746047297e-17,0.41676670438057983,3.2011267635260618e-25,0.5327407589198057,2.3192,0.4854,0.36533820234694103,-0.31390022800408407,False,False,False,False
853,0.21871942569462885,0.19471440424629594,0.24637089073236765,0.014306648495295353,0.3666101996004484,4.723450083112276e-38,0.4544400453656013,0.21584,0.1574,-0.665868067672171,-0.8029952719769542,False,False,False,False
665,0.21846044689098484,0.2326708450012032,0.18235876088940323,4.846380632866143e-11,0.4356886147460425,2.3721651357144637e-17,0.5015144098175274,0.97529,0.2566,-0.010866228739285071,-0.5907433479610903,False,False,False,False
0,0.21815353320377637,0.2460176699080749,0.14228496102460525,7.165016329845928e-16,0.4025465356379319,4.4206484692990897e-23,0.642388925630794,2.5129,0.0897,0.4001752063353898,-1.0472075569559078,False,False,False,False
841,0.21814020523424574,0.22606560415504579,0.19408856905421953,1.0054984537522783e-08,0.42334232806777705,1.360972808755366e-35,0.5088520210431636,0.81508,0.5325,-0.08879976321896998,-0.27368038788922466,False,False,False,False
426,0.21780926361550795,0.23959596965058788,0.1510490854429297,5.93671428355891e-15,0.4069338719163933,9.429100052660465e-98,0.5613678167548155,10.915,0.1942,1.038023740045158,-0.7117507744280139,False,False,False,False
823,0.21762161160617738,0.2367081671800376,0.1673673273447217,6.58247360124263e-10,0.41894844822848604,3.511762082807933e-55,0.561166088140534,0.77882,0.3582,-0.10856290438093402,-0.4458744184869873,False,False,False,False
391,0.2172628867708747,0.21629070007462775,0.22712457606193964,2.2584691729663034e-08,0.39343203444196934,1.053976310164637e-32,0.5130470164692053,0.35064,0.2404,-0.4551385423540972,-0.6190655366692981,False,False,False,False
10,0.21716780859207047,0.2412331634642549,0.15316476561950235,1.7272827768243137e-11,0.3967810284824359,3.1567694392360547e-56,0.5952663498141488,0.067157,0.0751,-1.172908712661239,-1.1243600629958317,False,False,False,False
1021,0.2169241285387266,0.2730379073860964,0.06141421886094887,1.3623247087260707e-15,0.4452814722247527,5.02453843574955e-37,0.7303901202522594,0.92645,0.6987,-0.033178014348376146,-0.15570925674565686,False,False,False,False
160,0.21671912563401247,0.23002386990285342,0.2005387215650696,1.9448954353902472e-10,0.41155833747492304,1.639912336411209e-42,0.4976562150217651,0.4587,0.6863,-0.33847125986801746,-0.1634860011093286,False,False,False,False
192,0.21650604652494576,0.2635252215628334,0.06860091621489715,1.3774064049587217e-13,0.44805294950614133,3.855069211941013e-20,0.6858138119865006,0.98004,0.287,-0.008756198363872819,-0.5421181032660077,False,False,False,False
402,0.2164692168556796,0.21723957065352337,0.22800730329413782,1.4456795093681854e-06,0.4139226617379159,2.0817885935243893e-55,0.451295249041534,2.1681,0.582,0.3360793094376682,-0.23507701535011155,False,False,False,False
201,0.2164389504939188,0.23889319103020165,0.17203665919172131,6.827947099446092e-10,0.39547066141131654,9.747191650144258e-61,0.6281143418091393,1.7029,0.5027,0.23118914548266753,-0.2986911147719247,False,False,False,False
189,0.21606226548387464,0.23706800808976577,0.10548311575832224,0.01002462813207313,0.4040780547194752,2.015533789194529e-46,0.6134431192660504,1.7257,0.7893,0.23696529910297962,-0.1027578971946346,False,False,False,False
882,0.21600173286983,0.22464977567546718,0.1787650357290307,0.007904687564075712,0.3483940021212366,4.0619370189550087e-32,0.5829254372374745,0.95388,0.2697,-0.020506256968648596,-0.5691190535471088,False,False,False,False
852,0.21579171454949667,0.22082963435241174,0.20593666372090824,6.988780134804629e-07,0.4259722268121945,5.088399731765313e-60,0.47128458052944405,1.7159,0.5604,0.23449197423898832,-0.251501873386263,False,False,False,False
754,0.21559340310893554,0.24606852900831902,0.1553776989405012,3.736666505349651e-16,0.3759511618730771,2.1736565626177366e-23,0.6537461525051692,1.1452,0.2134,0.058881339349561024,-0.6708055849115488,False,False,False,False
40,0.21554792534228953,0.24412295263549944,0.11322553366588013,3.070640591986002e-10,0.4077053936065206,4.808580396029062e-42,0.6210241074152658,2.1891,0.6365,0.34026560097232983,-0.19620159201032583,False,False,False,False
