Log(E_peak),Log(beta),Log(sigma_det),Log(beta_Rel),number,svm_score,prediction,Anomaly_Score,Anomaly_Rank(%)
-0.0006432319423524,-0.9400581119380452,0.6127202967788601,0.020684598859851,1016,2.06169754242055,1,-2.06169754242055,12.1612368687017
1.682983961845778,-8.686758342857122e-05,0.6326900683245215,-1.1910272650567593,1017,0.6676101462179069,1,-0.6676101462179069,43.88839238999393
-0.7655333365097383,-0.7469044141509684,0.8492781068916475,-0.1527250407314686,1018,2.204819251558215,1,-2.204819251558215,8.904020185836153
0.3418498240847522,-0.1614657294881314,0.6674622924558063,-0.4082979171003581,1019,1.3122195050208934,1,-1.3122195050208934,29.218134676646102
0.5216871451612316,-0.2431357759394509,0.9703747743371384,-0.3955141997082826,1020,1.6743695726248458,1,-1.6743695726248458,20.976189768303414
-0.0331780143483761,-0.1557092567456568,1.2092173404050186,-0.6627329693915568,1021,1.683051948031009,1,-1.683051948031009,20.778593064139862
0.0065943861841371,-0.1891628488595116,0.6623611208025147,-0.1113463058682838,1022,1.2443190174339005,1,-1.2443190174339005,30.763439035262476
2.5710096723093048,-1.3467874862246565,0.8085215546293504,0.2746708965553633,1023,1.5903369220943713,1,-1.5903369220943713,22.88863584557877
1.0066371590685863,-0.0156527424141361,0.7280858167916252,-0.5057807619920205,1024,1.0450914240137816,1,-1.0450914240137816,35.2975341413444
0.4295261942966868,-0.1031432272627956,1.3673186409296911,-0.7792540810471202,1025,1.5469713254375357,1,-1.5469713254375357,23.875566100563347
0.1205739312058498,-0.4607984007058722,0.7473496503821089,-0.1024030890623243,1026,1.754336012294603,1,-1.754336012294603,19.15628401863718
-0.7315390413151981,-0.7726275577103637,0.64281063073728,0.0386239282054429,1027,1.9375698319798786,1,-1.9375698319798786,14.986181118524513
-0.8360340170451165,-0.8141746403870378,1.015883443501011,-0.1884389752156488,1028,2.3691175213420212,1,-2.3691175213420212,5.164859519504198
-0.4036888632191711,-0.4180503416266821,1.2127068486232702,-0.6628715659972441,1029,2.0819547988659135,1,-2.0819547988659135,11.700214749552345
0.0105967362065251,-0.3973974795797435,1.0977742671044282,-0.4308760667670254,1030,2.0105067087280464,1,-2.0105067087280464,13.32625675644379
0.1082943509400882,-0.5914208745913325,1.6212396550538823,-0.7979189623187876,1031,2.0973331964046267,1,-2.0973331964046267,11.350227502190357
-1.4998321612048324,-0.9157813132607612,0.6487794636986862,0.112510035884048,1032,1.9304560471577812,1,-1.9304560471577812,15.148079259208146
-1.014834090933456,-0.9943905546397196,0.6436894998031001,0.0389303150321305,1033,2.0973176849503794,1,-2.0973176849503794,11.350580517591403
-0.3537041255265943,-1.2153827073671246,0.8770947838893582,0.1024370854180816,1034,2.410742116282881,1,-2.410742116282881,4.2175516241766005
-0.0225507726176587,-0.5107448316307395,1.4459107474380666,-0.7609013863480323,1035,2.1372355742083986,1,-2.1372355742083986,10.442114460140004
-0.1478373036074114,-1.197910742118267,0.7889457270237478,0.0966359237077608,1036,2.3407548969566125,1,-2.3407548969566125,5.810346593929374
0.0656917280932708,-0.4456319990099124,0.6689261187787878,-0.2259883975513498,1037,1.7165679000549652,1,-1.7165679000549652,20.015824657220236
0.275794914631003,-0.1432711096171174,1.210759814889922,-0.6119571288875876,1038,1.6414648285670275,1,-1.6414648285670275,21.725048078732442
-1.7946873466903908,-1.9665762445130504,0.6596310116070007,0.8340437323721017,1039,1.2930008842311906,1,-1.2930008842311906,29.65551914218287
0.3343532083835173,-0.131767131577535,1.0544445125342417,-0.4623744691048283,1040,1.5576413512035678,1,-1.5576413512035678,23.632733715866934
-0.1284796032547463,-0.557990840859048,0.9921557110426168,-0.2824419659073316,1041,2.14772746256336,1,-2.14772746256336,10.203336192395376
0.7387567825882035,-0.9442395353122652,0.753199914199416,0.0497497200822392,1042,2.1140217600793942,1,-2.1140217600793942,10.970423010320914
-0.5379615670300167,-0.0294671702316757,0.7359899079950084,-0.5590814876303868,1043,1.1926985878472944,1,-1.1926985878472944,31.93823582492666
-2.7533045049038845,-1.4282911681913124,0.6497436431317345,0.58180115749215,1044,1.442827394005473,1,-1.442827394005473,26.245712131683156
-0.7434265618762758,-1.0438315695246367,0.7666730483760843,0.1751293661222597,1045,2.1876137705155774,1,-2.1876137705155774,9.295588873958096
0.1371324760089931,-0.4606729364606249,0.6397653044634994,-0.1519372372006456,1046,1.6663471801832852,1,-1.6663471801832852,21.158766336558415
-1.1557900690193197,-1.4881166390211256,0.6491790300481438,0.380211241711606,1047,2.004686648522931,1,-2.004686648522931,13.4587118347796
-0.2205333836525859,-0.2897979853446152,0.941913738837475,-0.381822411216647,1048,1.7758091880630946,1,-1.7758091880630946,18.667589558735507
-0.959318560626642,-0.8850555842874153,0.7386140998703716,-0.1101932601215836,1049,2.1979707094136085,1,-2.1979707094136085,9.059881835764202
-0.8678364039491359,-0.95703092660682,0.8630669674498458,-0.1019548296876103,1050,2.3592681494428245,1,-2.3592681494428245,5.389015160595321
-0.0217464217877528,-0.460422116654691,1.0787503570019232,-0.5033483392590146,1051,2.107668901607475,1,-2.107668901607475,11.115003708268802
-0.4298775485955883,-0.7859513205880585,0.9647262106757868,-0.2335907871358414,1052,2.361454346934936,1,-2.361454346934936,5.339260871143011
0.3017243115303357,-0.1973630819171894,0.7698055006497456,-0.3030872921776616,1053,1.4444259876391374,1,-1.4444259876391374,26.209330747726334
3.469895618975018,-1.0376306643299789,0.6796640595135837,0.3179813573759845,1054,0.8793766536671477,1,-0.8793766536671477,39.068932050316405
-0.2924298239020636,-0.3449576586687982,0.7475982270401956,-0.2726650378630881,1055,1.6765630411800085,1,-1.6765630411800085,20.92627000131443
-1.0857679433765997,-1.238072161579471,0.8445703619882668,0.1518860139631877,1056,2.321955483611225,1,-2.321955483611225,6.238190581718698
-0.4737899961583357,-0.700057099977233,0.6325888766371482,-0.0294969920048044,1057,1.9024236847926357,1,-1.9024236847926357,15.786050108676257
0.1361495860885308,-0.1325325121409485,0.8182852915326878,-0.3926686690584203,1058,1.4161781084375331,1,-1.4161781084375331,26.85220640890597
-0.0126197844711262,-1.0433514207947967,0.9072984725382272,-0.0181288540287113,1059,2.4162715732260036,1,-2.4162715732260036,4.091710202139069
-0.6550185860727421,-0.9048306485682448,0.6159605671339842,0.0332299172860513,1060,2.0319398806882507,1,-2.0319398806882507,12.83847271797655
-0.5459329947210954,-0.6515004297161623,1.1390789962486845,-0.5355862136409822,1061,2.3442630213237816,1,-2.3442630213237816,5.7305074047304885
1.50200354465664,-0.4596705252091263,0.9818367212655508,-0.4250518833949724,1062,1.813499234994735,1,-1.813499234994735,17.80982555924581
0.3312652916762259,-0.3742760904742441,1.7016396420505884,-0.9715473676477956,1063,1.7234094661854442,1,-1.7234094661854442,19.86012176999654
-0.2899927039670136,-0.7525177393229456,1.019917644782915,-0.3074641056693911,1064,2.380218902604218,1,-2.380218902604218,4.912210187212487
-0.0304396574915584,-0.5526868911764318,1.0108340139250325,-0.3131360012468019,1065,2.1569215640983597,1,-2.1569215640983597,9.994093436113339
0.4709688046057961,-0.95703092660682,0.9495949062593664,-0.0730874296466801,1066,2.372099640251138,1,-2.372099640251138,5.096991356668603
-0.4715332459437987,-0.9251835593548252,1.033182413729195,-0.1220239976010826,1067,2.4564989775943022,1,-2.4564989775943022,3.1762000855657178
1.4961821292572683,-0.6252516539898961,0.6114365152655441,-0.0378885250932944,1068,1.5465853104493323,1,-1.5465853104493323,23.884351172143248
-0.8565792148700634,-0.8371370066780739,0.7073487146121819,-0.1363297287986292,1069,2.148317860799592,1,-2.148317860799592,10.189899691418852
1.082030981267012,-0.947306058075032,0.7169460750079298,0.0622504737876168,1070,2.006006730641241,1,-2.006006730641241,13.428668918687976
-0.4604848080271424,-0.9546770212133424,1.1617003349617148,-0.278910131674258,1071,2.5583685417173516,1,-2.5583685417173516,0.8578149451347983
-0.1427157611921939,-0.2974833025618494,0.6646607757761195,-0.1933141751070476,1072,1.4800548784985885,1,-1.4800548784985885,25.398475298901488
0.1019531774771994,-0.2291479883578558,1.3204391802509223,-0.6602623013428952,1073,1.7901715802203864,1,-1.7901715802203864,18.340724936852112
-0.9861520041281688,-0.8985966494446692,0.7194887316311005,0.0346827468287667,1074,2.1133753421858703,1,-2.1133753421858703,10.98513442733497
-0.8746488794852476,-0.9875846252375672,0.8247244480456489,-0.0625376707255581,1075,2.3326840157839595,1,-2.3326840157839595,5.994026686623798
0.6133025816802632,-0.361610592334664,0.7797623860321656,-0.0638951393800084,1076,1.5630987288792024,1,-1.5630987288792024,23.508532700403393
-3.490905056188621,-1.4412914294668342,0.9380190974762104,0.3221050217476256,1077,1.5724770284135428,1,-1.5724770284135428,23.295097898064775
2.2793018372746165,-1.2403321553103694,1.030551149503481,0.1406992839668398,1078,1.9085467849600253,1,-1.9085467849600253,15.646698335026777
0.3143518417756629,-0.2102783060190781,1.0841292429160612,-0.4188386772033159,1079,1.69208782802861,1,-1.69208782802861,20.572951172005617
-2.7955544185669323,-1.1237821594083577,0.6323256678521807,0.2473071403510897,1080,1.5967247223916932,1,-1.5967247223916932,22.743259928671314
-0.2373589417332636,-0.7466619946738936,1.3393997601696097,-0.6600519383056491,1081,2.4255085988793876,1,-2.4255085988793876,3.8814905629275245
-1.0098210376417325,-0.5422694517540017,0.8303063175832084,-0.2671187504323934,1082,1.9794701497889573,1,-1.9794701497889573,14.032598220392508
-0.6652648528681666,-1.0030507515046188,0.6570941150025763,0.213904116819512,1083,2.029230916129425,1,-2.029230916129425,12.90012433328679
0.0943662983361343,-0.2860896458710447,1.1487599346937498,-0.6013053525943809,1084,1.8799516718334495,1,-1.8799516718334495,16.29747647403517
0.1908917169221696,-0.3187587626244128,0.9714660429161176,-0.4143043262164141,1085,1.832345310984504,1,-1.832345310984504,17.380919605772448
0.4044573930467486,-0.1694113313148556,1.1135322483979653,-0.4782131736846244,1086,1.6379618676579195,1,-1.6379618676579195,21.804769756046937
-0.3706821629461282,-0.4879830305038733,1.1103405086480571,-0.5755032270172333,1087,2.1601811539669775,1,-2.1601811539669775,9.91991048676671
0.9574827746536112,-0.2148838049780799,0.6370291732721121,-0.1674868972640779,1088,1.1852437659495934,1,-1.1852437659495934,32.10789541325387
0.8099500675253822,-1.1197582241045196,0.7796974782323298,0.1355369804935607,1089,2.171366670974587,1,-2.171366670974587,9.665346362126357
-0.292242521580016,-0.0618306536096797,0.7951149856303633,-0.4693790842907093,1090,1.2982259248411676,1,-1.2982259248411676,29.536605739415325
-0.5476001540885584,-0.6302277114030372,0.8091285728420596,-0.2837685829785809,1091,2.111691443125288,1,-2.111691443125288,11.023457223683877
0.3830250209362793,-1.1295960947209729,1.0070988379911865,0.0092653003530266,1092,2.4567509091573303,1,-2.4567509091573303,3.170466534066236
0.9593467228420828,-0.2126812433754524,0.6364377439793963,-0.0502056623185862,1093,1.109589238603352,1,-1.109589238603352,33.82966907073205
0.8280473285887555,-1.1237821594083577,0.8777168008649767,0.193080171523887,1094,2.1998663900395155,1,-2.1998663900395155,9.016739236382932
-0.9611017878854676,-0.361011840656318,0.7193064220840432,-0.1608547312431644,1095,1.5850321035646484,1,-1.5850321035646484,23.009364863689974
0.2553690042664412,-0.2603485562906231,0.9955518371523254,-0.4129060641440549,1096,1.7461497315517693,1,-1.7461497315517693,19.34259041734383
-0.8017003910323132,-0.5471406642041478,0.7701963948425263,0.395144935701416,1097,1.4831315961429201,1,-1.4831315961429201,25.32845422313342
-0.3843444851347481,-1.2189630613788682,0.7383682585837755,0.3179527007800455,1098,2.1462977051175205,1,-2.1462977051175205,10.235875140072139
0.0140582774243359,-0.111651989821951,1.130333768495006,-0.52680903890877,1099,1.5767594142482757,1,-1.5767594142482757,23.197637780606684
1.0832517172216034,-0.2446588161884524,0.6466585421202875,-0.2070746386408023,1100,1.2422963134707299,1,-1.2422963134707299,30.809472478637588
-1.2780575506870548,-1.0877779434675845,0.7510326258371672,0.2521307992520216,1101,2.0859520500840514,1,-2.0859520500840514,11.609243830942091
1.245931954338602,-0.7505570385574177,0.7341034406212331,-0.071041619908827,1102,1.897034838007425,1,-1.897034838007425,15.908691472840736
1.679164332552692,-0.93218548883816,1.0190290071875046,-0.4273330741914182,1103,2.2267634049129743,1,-2.2267634049129743,8.404607044188083
0.4319585010371133,-0.4350973274707951,0.6619829637130961,-0.0027288091645565,1104,1.5414798320939163,1,-1.5414798320939163,24.000543532990996
-0.5424511395889915,-0.4737899961583357,0.7355110739195219,-0.2465430597932087,1105,1.8361203274915159,1,-1.8361203274915159,17.295006386744966
-0.2099049253898669,-0.5161275457773263,0.8328791824658417,-0.2904695511602561,1106,2.000667241928271,1,-2.000667241928271,13.550186973626303
1.3145623781778388,-0.7311880962602195,0.7011014940114779,0.4230649188195509,1107,1.4270112987195773,1,-1.4270112987195773,26.60566066593003
0.6497047278555522,-0.6403542073254571,0.7638545906222944,-0.0802070043875224,1108,1.9310808609299581,1,-1.9310808609299581,15.133859516761795
-5.628027530305907,-1.8477116556169435,0.6329833909551814,0.8389377313094384,1109,-0.39044602566690045,-1,0.39044602566690045,67.96802527892999
0.4481495716859465,-0.2175990475034702,0.7122202448146019,-0.1394420730867391,1110,1.329904138474662,1,-1.329904138474662,28.81566126109619
-1.5360622406948012,-0.7387371312075065,0.7672820529822769,-0.0880766003802194,1111,1.994522491820204,1,-1.994522491820204,13.69003146461673
-1.0664519759115056,-0.6876110506294081,0.6122857213766173,-0.0449825306176877,1112,1.8295913453944372,1,-1.8295913453944372,17.44359537116157
0.9489115312648544,-1.2660007134616131,0.6413154351344487,0.3849264662873897,1113,1.865776106332497,1,-1.865776106332497,16.62008922591577
0.1121020547708908,-0.4841261562883209,1.287412033288322,-0.5102643983513987,1114,2.14638571084034,1,-2.14638571084034,10.233872273349249
0.3050072375095182,-0.2621714941042153,0.6486234355907893,-0.1729258333665797,1115,1.3702629495315808,1,-1.3702629495315808,27.89716054260093
0.7714037303044066,-2.619788758288394,0.7473185682935716,1.599337132992489,1116,-0.4618733067668419,-1,0.4618733067668419,69.59359370605569
0.433657846692988,-0.2399546720341893,0.6197088407510848,-0.1174818908614228,1117,1.2563600484234918,1,-1.2563600484234918,30.48940480764944
-0.0646640674147453,-0.5611413405794381,0.9797577324748048,-0.3507225707200107,1118,2.16618815906509,1,-2.16618815906509,9.783200847554603
-0.2200862001497374,-0.7649768405047764,0.653337958506749,0.0664409136480762,1119,1.9364521068430207,1,-1.9364521068430207,15.011618719742152
-2.564474148501345,-1.2189630613788682,0.6866720121932138,0.1998749991557117,1120,1.8098457515202924,1,-1.8098457515202924,17.892972884660168
0.0301542709221024,-0.3674414854673281,0.9687583813498885,-0.3474514849658598,1121,1.8935152173999743,1,-1.8935152173999743,15.988792297719222
-0.6050232804454357,-0.7685304095693187,1.1638915448075535,-0.3278370743464436,1122,2.424151959836431,1,-2.424151959836431,3.912365455003439
-1.6275851437999462,-1.198596289982645,0.7087861997410012,0.1731079827199733,1123,2.095596597703734,1,-2.095596597703734,11.38974965640491
-0.1223349998697843,-0.2120438767160681,0.7264174702639391,-0.2121911427472125,1124,1.4099905316669936,1,-1.4099905316669936,26.993025564888285
