Source_ID,Mean_Prob,Std_Dev,Coeff_Var,Median_Prob,Q25_Prob,Q75_Prob,IQR,Min_Prob,Max_Prob,Range,Skewness,E_peak,Beta,Sigma_det,Beta_Rel,log_E_peak,log_Beta,log_Sigma_det,log_Beta_Rel,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty,Consistent,Premium_Candidate,Stable_Candidate
1076,0.44935856792849005,0.42882771560570554,0.9543107368341999,0.1745328579735799,0.16387365162091508,0.8433530193341966,0.6794793677132815,0.08003468464031649,0.9849986260734424,0.9049639414331259,0.4268925050661583,4.1049,0.4349,6.0223,0.8631869395263279,0.6133025816802632,-0.361610592334664,0.7797623860321656,-0.06389513938000847,False,False,False,False,False,False,False
1036,0.4484411388800318,0.40576898926398136,0.9048433451688748,0.29195247168662164,0.21817962999526885,0.740641086183994,0.5224614561887252,0.00011856205261570659,0.9913139444816587,0.9911953824290429,0.32962494651194135,0.71148,0.0634,6.151,1.2492113564668772,-0.14783730360741143,-1.1979107421182673,0.7889457270237478,0.09663592370776089,False,False,False,False,False,False,False
29,0.4459115435065556,0.23902676530748704,0.5360407538845547,0.3819232462343175,0.29248056730960525,0.6741612081225749,0.3816806408129696,0.1677849130744506,0.7132077827918297,0.5454228697173791,0.11462915079809802,6.1427,0.7739,5.4138,0.3990179609768704,0.788359305564385,-0.11131515334030107,0.7335022077513035,-0.3990075549960003,False,False,False,False,False,False,False
426,0.44447626283131936,0.35687306633769217,0.8029068999890733,0.4073421240191407,0.39827969173916505,0.4172575097109727,0.018977817971807642,0.0002167001985406092,0.9992852884887778,0.9990685882902373,0.5099667947751597,10.915,0.1942,5.7719,1.177651905252317,1.038023740045158,-0.7117507744280139,0.7613187981968546,0.0710169390347624,False,False,False,False,False,False,False
445,0.4441228512900029,0.33786719111177177,0.7607516310473187,0.4369847438693706,0.3746885782053808,0.46060778531771596,0.08591920711233514,2.7430890019185486e-20,0.9483331490575472,0.9483331490575472,0.291710392167489,0.15787,0.042,4.7289,1.788095238095238,-0.8017003910323132,-1.3767507096020994,0.674760130275232,0.2523906466062679,False,False,False,False,False,False,False
995,0.4437100311549541,0.3236406367442255,0.7293966931688222,0.3580681937209265,0.27719328358239825,0.4115272581203623,0.13433397453796403,0.1720873072308681,0.9996741131202155,0.8275868058893474,1.2081628652706553,3.1289,0.4918,4.5268,0.8275721838145587,0.49539168326693855,-0.3082114755973016,0.6557913072155698,-0.08219411517747836,False,False,False,False,False,False,False
134,0.443435703406429,0.2913857508638645,0.6571093442733066,0.4899523899078801,0.2557783527711877,0.6815953173841148,0.4258169646129271,0.04792680498995023,0.7419256519790122,0.6939988469890619,-0.3194243062310386,0.83716,0.3107,7.2748,0.4776311554554233,-0.07719153068486387,-0.5076587467450255,0.8618210581266268,-0.32090735231196615,False,False,False,False,False,False,False
854,0.4424792252552268,0.08766569949739343,0.1981238722916046,0.47565733671109556,0.3780531139448739,0.4791977138460635,0.10114459990118962,0.32991143095941194,0.549576530814689,0.2196650998552771,-0.1574006610298809,3.8295,0.6855,19.6715,0.2,0.5831420738599316,-0.16399254087446855,1.293837477198707,-0.6989700043360187,False,False,False,True,True,False,False
586,0.440967879786311,0.3962345738663904,0.8985565231482093,0.34612679003557933,0.18682858612327907,0.6810683953846799,0.4942398092614008,3.904332506878177e-06,0.9908117230555096,0.9908078187230027,0.34624291977815985,0.32576,0.5315,5.6836,0.814299153339605,-0.48710224367935406,-0.27449673114068446,0.754623505584502,-0.08921601676080247,False,False,False,False,False,False,False
1008,0.4408451789026165,0.44185274446686934,1.0022855088126537,0.4818366246734225,6.169481632576242e-07,0.7248493496297075,0.7248487326815443,1.2083566633144144e-08,0.9975392911782225,0.9975392790946559,0.0782460651613849,0.76062,0.3357,4.3787,0.6064938933571642,-0.11883225928804116,-0.47404865875198754,0.6413451911825975,-0.2171735675832913,False,False,False,False,False,False,False
1041,0.4404568228154786,0.4469891981368353,1.014830886558396,0.4462051271260895,0.0010237030629411902,0.7550555024636549,0.7540317994007137,6.320513256883872e-10,0.9999997807926563,0.999999780160605,0.11272692150854642,0.74391,0.2767,9.821,0.5218648355619805,-0.1284796032547463,-0.557990840859048,0.9921557110426167,-0.28244196590733167,False,False,False,False,False,False,False
556,0.43978504341977614,0.167403097085344,0.38064753629895937,0.3912072983215317,0.34431619997789187,0.49574904562443334,0.15143284564654147,0.2674818777752236,0.7001707953997999,0.4326889176245763,0.698847557257398,0.07633,0.0593,4.2719,1.4873524451939293,-1.1173047376184029,-1.2269453066357374,0.6306210778321802,0.17241389176755717,False,False,False,False,False,False,False
718,0.4390687253711173,0.3784187870744696,0.8618668481476275,0.3041059142369868,0.24784797101014266,0.6943451624829581,0.4464971914728154,1.6525808640806354e-23,0.949044579125499,0.949044579125499,0.2845787251210857,0.33511,0.2304,5.8919,0.4344618055555555,-0.47481261221241694,-0.6375175252488255,0.7702553671901553,-0.36204839727185584,False,False,False,False,False,False,False
1064,0.43819732986325166,0.1774187523191613,0.4048832253854585,0.42582096552442433,0.38172629610887165,0.43704708420396826,0.05532078809509661,0.2281284626004666,0.7182638408785275,0.49013537827806086,0.6263923165450834,0.51287,0.1768,10.4693,0.4926470588235294,-0.2899927039670136,-0.7525177393229456,1.019917644782915,-0.3074641056693911,False,False,False,False,False,False,False
1074,0.4376896466485977,0.2605442740689866,0.5952717184682444,0.51295317568377,0.4158778215685796,0.6290038202600549,0.21312599869147525,3.309821628107604e-13,0.6306134157302532,0.6306134157299222,-1.0943909416803688,0.10324,0.1263,5.2419,1.0831353919239906,-0.9861520041281687,-0.8985966494446692,0.7194887316311005,0.0346827468287667,False,False,False,False,False,False,False
387,0.4372764805236641,0.34400821597703163,0.7867064052884749,0.44753672033013225,0.28474132752042497,0.5139280612975685,0.22918673377714355,2.2282929992831473e-08,0.9401762711872649,0.9401762489043349,0.2779118936373639,2.5505,0.4436,4.5218,0.7391794409377819,0.40662532786720573,-0.35300846252287754,0.6553113495137097,-0.13125012080775716,False,False,False,False,False,False,False
798,0.43721454270456855,0.34114928112940635,0.7802788791431773,0.35198071467255004,0.1334260305878078,0.7360676600515758,0.602641629463768,0.11311042702472841,0.851487881186181,0.7383774541614526,0.2470273801738836,0.19689,0.1259,4.1117,1.0738681493248607,-0.7057763410234144,-0.8999742698921374,0.6140214199226428,0.030950961497754424,False,False,False,False,False,False,False
359,0.4314682254241046,0.2760977108535881,0.6399027510847985,0.4530315679838104,0.24999102976387388,0.6023026406863043,0.35231161092243046,0.07795851775964537,0.7740573709268892,0.6960988531672438,-0.06573812690213582,0.31642,0.6874,5.7066,0.504218795461158,-0.49973607379911705,-0.1627904721987935,0.7563774320581695,-0.2973809694233083,False,False,False,False,False,False,False
966,0.4308819947485808,0.1326689140025649,0.3079008000809341,0.4959980067099669,0.3111382848392506,0.4972868660736598,0.1861485812344092,0.2711321815411194,0.5788546345789073,0.3077224530377879,-0.23758358298073828,0.59614,0.3508,5.174,0.5054161915621437,-0.22465173675724548,-0.4549404153059971,0.7138264243805247,-0.2963508490930851,False,False,False,False,False,False,False
878,0.43081964503407644,0.43378125445871096,1.0068743368368378,0.42162479486123705,0.0012195596808807763,0.8191268634085299,0.8179073037276492,1.1462916799320602e-05,0.912115544302935,0.9121040813861356,0.036975780021946514,0.96922,0.567,8.3785,0.3772486772486773,-0.01357763271032575,-0.24641694110709345,0.9231662739962586,-0.42337227432137853,False,False,False,False,False,False,False
770,0.42980974843880115,0.3403914793874466,0.7919584716360356,0.3681545895579171,0.17810099595253187,0.43993350944112436,0.2618325134885925,0.1629641754910488,0.9998954717513838,0.836931296260335,1.0637111799022207,0.67394,0.9316,6.3658,0.3146200085873766,-0.1713787664154516,-0.03077052013735692,0.8038529898833462,-0.5022136614242075,False,False,False,False,False,False,False
839,0.4297105178132755,0.1828738908056679,0.4255746112069498,0.38994833195480405,0.37997104038919594,0.41358254468185945,0.03361150429266352,0.23365039638877635,0.7314002756517415,0.4977498792629651,0.9018119225140714,1.8119,0.5288,12.4026,0.3004916792738275,0.25813422499277067,-0.27670855352241613,1.093512737362979,-0.5221675492702043,False,False,False,False,False,False,False
174,0.42970739807921926,0.24431475380134773,0.5685607211042235,0.5292960078701585,0.47739533729321193,0.5390267042391904,0.06163136694597848,1.7237667484835413e-15,0.6028189409935338,0.6028189409935321,-1.3752918147241837,0.5579,0.3848,4.5972,0.5062370062370063,-0.25344363858963087,-0.4147649366342247,0.6624933980307025,-0.2956461108231786,False,False,False,False,False,False,False
108,0.42959579167035467,0.4361342506147681,1.015220001962288,0.4604601782411136,4.4262510966986696e-08,0.689273539381623,0.689273495119112,3.8286532144317724e-10,0.9982451960836604,0.9982451957007951,0.14438574248313954,0.19796,0.2265,5.9152,0.4856512141280353,-0.7034225548608813,-0.6449317936511493,0.7719694332290316,-0.31367552119062564,False,False,False,False,False,False,False
315,0.42955445409627246,0.20323897954078132,0.47313902316990253,0.34547883490281805,0.3299875659038208,0.5193415309750613,0.18935396507124053,0.2159289922825136,0.7370353464171487,0.5211063541346351,0.6147557418734243,0.010228,0.0283,14.5076,1.0706713780918728,-1.9902092806457021,-1.5482135644757098,1.161595572812202,0.0296561929780148,False,False,False,False,False,False,False
429,0.42730333877144916,0.23130367396754448,0.5413102299164554,0.4328452363345744,0.30534550433401764,0.538899319921379,0.23355381558736132,0.12423348640023209,0.7351931468670428,0.6109596604668107,0.020900929666100167,7.6247,0.1012,4.7905,1.3804347826086956,0.8822227606866677,-0.9948194874962197,0.6803808445019071,0.14001589361040157,False,False,False,False,False,False,False
320,0.4269487669381039,0.32698642165933534,0.7658680369208308,0.31023203748687905,0.2683695068081415,0.36911225059829017,0.10074274379014869,0.18726595390077252,0.9997640858964363,0.8124981319956638,1.3463994724228165,1.4258,0.3351,4.466,0.6323485526708446,0.1540586103769709,-0.4748255721647285,0.6499187187354192,-0.1990434711244769,False,False,False,False,False,False,False
254,0.42619231269164104,0.1791108825267285,0.4202583504919654,0.5029071393623809,0.311365312448439,0.5665401288748907,0.2551748164264517,0.1697347052699023,0.5804142775025922,0.4106795722326899,-0.5592747525069571,0.13446,0.4339,5.4284,2.726204194514865,-0.8714068930812952,-0.3626103498707881,0.7346718418234166,0.4355583816636737,False,False,False,False,False,False,False
1072,0.42576601428259553,0.3734109337635551,0.8770331883403394,0.48413326255951566,0.15404127962122582,0.5067498052209791,0.3527085255997533,0.009675938080849709,0.974229785930407,0.9645538478495573,0.39517966533831517,0.71992,0.5041,4.6202,0.6407458837532236,-0.14271576119219395,-0.29748330256184946,0.6646607757761195,-0.19331417510704765,False,False,False,False,False,False,False
573,0.4248135767492582,0.2069148505320278,0.4870721111237837,0.37262427552394684,0.2853594115578503,0.5080315224260229,0.22267211086817262,0.21798940402870445,0.7400632702097665,0.522073866181062,0.637505195602657,2.0132,0.4445,10.8222,0.40832395950506184,0.3038869217251018,-0.3521282346937675,1.0343155556632582,-0.38899513593410123,False,False,False,False,False,False,False
612,0.42455080134278955,0.3720453137862483,0.876326940960319,0.4636025364832166,0.1448828886016214,0.566786261034865,0.42190337243324355,7.097959467415102e-11,0.9474823205232652,0.9474823204522856,0.2580286219043435,1.2335,0.1456,5.7405,0.7403846153846154,0.09113915382575485,-0.8368386250229816,0.7589497212801806,-0.13054261412629847,False,False,False,False,False,False,False
670,0.4222226969799986,0.36674298660631005,0.8686008131336321,0.4195172544445319,0.2360223751863081,0.46481089290121336,0.22878851771490527,1.0846106899085076e-24,0.9907629623679396,0.9907629623679396,0.5786836748070999,0.85101,0.2233,4.3994,0.864755933721451,-0.07006533660248318,-0.6511112769285621,0.6433934504731534,-0.06310644929204323,False,False,False,False,False,False,False
823,0.4207644942622347,0.3107502741461238,0.7385372839160731,0.41233865812626663,0.3679205081083963,0.4481922196862225,0.0802717115778262,0.0006074455212664283,0.8747636398690221,0.8741561943477556,0.17956030792906252,0.77882,0.3582,9.0605,0.4941373534338358,-0.10856290438093402,-0.4458744184869873,0.9571521647021166,-0.3061523151512061,False,False,False,False,False,False,False
195,0.4201856678626406,0.3168913799056549,0.7541698744173932,0.4311268963570463,0.22659525913676648,0.6675692256223636,0.44097396648559717,1.0707557264312492e-05,0.7756262506397623,0.775615543082498,-0.1878718107981849,10.725,0.1537,11.8194,0.560832791151594,1.0303973008567617,-0.8133261325002549,1.0725954305805168,-0.25116660167503235,False,False,False,False,False,False,False
95,0.42018523237505756,0.34312053291198485,0.8165934885588279,0.33489713645747704,0.1751216393117641,0.43140955019933125,0.25628791088756714,0.15989808036243486,0.9995997555442802,0.8397016751818454,1.117800282722522,39.444,0.0137,4.5422,6.54014598540146,1.5959809501292492,-1.8632794328435933,0.657266252953749,0.8155874425057185,False,False,False,False,False,False,False
1034,0.41830211318462573,0.2653244696323794,0.6342890818062458,0.5297038966794461,0.303686311383732,0.5571346756968721,0.25344836431314016,0.013172161182939372,0.6878135209801391,0.6746413597971997,-0.6639010273970164,0.44289,0.0609,7.5352,1.2660098522167487,-0.3537041255265943,-1.2153827073671246,0.8770947838893582,0.10243708541808158,False,False,False,False,False,False,False
1025,0.4169531740848272,0.3378858847816353,0.8103688799577412,0.4127375083874298,0.280851479983337,0.45456326791075574,0.17371178792741876,0.0038516794407190526,0.9327619347018943,0.9289102552611752,0.4656894159383425,2.6886,0.7886,23.298,0.16624397666751203,0.42952619429668687,-0.10314322726279564,1.3673186409296911,-0.7792540810471201,False,False,False,False,False,False,False
268,0.4155544519979683,0.4176177369531214,1.0049651132254311,0.20123598598097436,0.16466390181083704,0.7372302936856949,0.5725663918748579,4.0430747827771894e-39,0.9746420785123351,0.9746420785123351,0.4246197294830559,1.6642,0.6879,25.3196,0.16310510248582644,0.22120551767400395,-0.16247469055039873,1.4034568403988343,-0.7875324525294587,False,False,False,False,False,False,False
651,0.4146706804609191,0.3709311675444753,0.8945198589564506,0.2894417037235666,0.2813005827441395,0.5080688139388133,0.22676823119467382,1.821840007302971e-05,0.9945240834980029,0.9945058650979299,0.658012191774389,0.9143,0.5412,7.0189,0.5404656319290465,-0.03891128023210383,-0.26664221207441463,0.8462690549556576,-0.2672319175073862,False,False,False,False,False,False,False
816,0.4144379138887203,0.43690917695297904,1.054221034729178,0.36412727743005896,0.008278427338748316,0.6997825879309536,0.6915041605922053,1.4962120253980897e-06,0.999999780531815,0.9999982843197897,0.28721186743099475,0.69506,0.3049,8.1646,0.4024270252541817,-0.15797770397940056,-0.5158425756346193,0.9119349126430383,-0.3953128616383764,False,False,False,False,False,False,False
119,0.41399267966281383,0.302853250288836,0.731542507515053,0.30469401901327803,0.22533756558626397,0.4415704298904193,0.2162328643041553,0.17366019584318865,0.9247011879809192,0.7510409921377306,1.1201779345364957,1.6929,0.3995,41.8525,0.13617021276595742,0.22863130498970377,-0.3984832163499898,1.6217214050718511,-0.8659178839518303,False,False,False,False,False,False,False
665,0.41325245860359094,0.3849940244249391,0.9316194183324805,0.5749338624158412,9.576422753015138e-18,0.699890980940097,0.699890980940097,3.319557562292838e-53,0.7914374496620165,0.7914374496620165,-0.2903720342722068,0.97529,0.2566,4.3608,0.32813717848791896,-0.010866228739285071,-0.5907433479610903,0.6395661690196404,-0.48394456053926016,False,False,False,False,False,False,False
626,0.41178084870492465,0.40422588704331713,0.9816529314029595,0.15470970703519235,0.10202250787865473,0.7749034406541258,0.672880932775471,0.10195954127846997,0.9253090466781804,0.8233495053997104,0.45218291798690413,1.1276,0.324,10.7485,0.34012345679012346,0.0521550671995647,-0.48945498979338786,1.0313478607933446,-0.4683634156908459,False,False,False,False,False,False,False
741,0.4112556502023825,0.1219047308712326,0.2964207977374518,0.4473053618179524,0.44070364890333086,0.4691852330022175,0.028481584098886625,0.19738533702437652,0.5016986702640351,0.3043133332396586,-1.3540244318105017,2.6871,0.8617,7.2308,0.2995241963560404,0.42928382893412503,-0.06464390705442685,0.859186349350555,-0.5235680884017042,False,False,False,False,False,False,False
204,0.41102578761526465,0.2946854979753647,0.7169513438939938,0.39316124688651044,0.15552735941714135,0.5406519041469171,0.38512454472977575,0.1260843829607319,0.8397040446650222,0.7136196617042904,0.44929175745882227,1.2309,0.4783,4.6544,0.6763537528747648,0.09022277168657512,-0.32029961912803584,0.667863703902984,-0.16982609586724493,False,False,False,False,False,False,False
598,0.41090604474904247,0.3154823932192648,0.7677725591362802,0.41934695443056796,0.23972863957526613,0.5647392104126628,0.3250105708373967,2.842574966063199e-06,0.8307125767517493,0.8307097341767832,0.028782479514731955,0.64187,0.64,7.2147,0.3803125,-0.1925529220862876,-0.1938200260161128,0.8582182770714613,-0.419859400089841,False,False,False,False,False,False,False
291,0.410095622291266,0.13420432705370722,0.327251295762131,0.407993457608057,0.37620382607948294,0.4492789730361765,0.07307514695669354,0.22228907009946786,0.5947127846331458,0.37242371453367795,-0.035912423610202006,4.4535,0.1526,4.4068,1.3132372214941022,0.6487014566517258,-0.8164454663811384,0.6441233407601185,0.11834318357634642,False,False,False,False,False,False,False
643,0.4096675383570278,0.31657210582715467,0.7727536806290064,0.3398681175520561,0.2410188563394184,0.4206077543303001,0.1795888979908817,0.11016753561449213,0.9366754279488725,0.8265078923343804,1.0075937038075884,0.75217,0.2658,12.5577,0.30398796087283675,-0.12368399223012935,-0.5754450233932868,1.0989101036705038,-0.517143615832127,False,False,False,False,False,False,False
220,0.40826400921895567,0.36379505777644733,0.8910779315610979,0.37782311492480897,0.2636555947891269,0.4077371470837313,0.1440815522946044,1.0453704785109545e-21,0.9921041892971112,0.9921041892971112,0.7425662175962731,5.7073,0.2617,4.5729,1.1646923958731372,0.756430701516937,-0.582196277360119,0.6601917043496205,0.06621124002768193,False,False,False,False,False,False,False
164,0.40817495521351,0.2196255009118188,0.5380670536639505,0.38733928427015474,0.3134260731553963,0.438227874806232,0.12480180165083571,0.15180120696924915,0.7500803368665178,0.5982791298972686,0.5879808199897194,0.91884,0.0414,7.9599,1.3623188405797102,-0.03676010685843677,-1.3829996588791011,0.9009076117425697,0.13427876286244336,False,False,False,False,False,False,False
1069,0.407929566723577,0.25487106436055,0.6247918241369805,0.4156122585342786,0.4121902297188132,0.5194481906712919,0.10725796095247869,3.525963555822676e-06,0.6923936287299455,0.6923901027663897,-0.7339473140122122,0.13913,0.1455,5.0974,0.7305841924398626,-0.8565792148700634,-0.8371370066780739,0.7073487146121819,-0.13632972879862928,False,False,False,False,False,False,False
351,0.40695075606348424,0.39090652004364834,0.960574478885898,0.35016189397957354,0.10571898574646334,0.6173690707281353,0.511650084981672,7.687600274693312e-05,0.961426953860502,0.9613500778577551,0.3973300048473253,0.58011,0.19,5.0256,0.6410526315789474,-0.23648964805181902,-0.721246399047171,0.7011879190544296,-0.19310631265597236,False,False,False,False,False,False,False
836,0.40482891771371365,0.41073444706896034,1.0145876911232563,0.33620775842118794,0.046189100399222686,0.694516849379788,0.6483277489805653,0.00027756251643078835,0.9469533178519388,0.9466757553355081,0.28631010089268494,1.7708,0.3743,8.8348,0.41651082019770236,0.2481695133068103,-0.42678017288557807,0.9461967225038448,-0.3803737119255802,False,False,False,False,False,False,False
440,0.4039919870276762,0.36986585728008403,0.9155276837197983,0.6472401719254349,3.060831127529376e-15,0.6535648886410005,0.6535648886409974,2.3384464233171518e-43,0.7191548745719426,0.7191548745719426,-0.3901585833163359,3.2436,0.2828,5.278,0.8490099009900991,0.5110272917463502,-0.5485205948751382,0.7224693858840309,-0.07108724506783443,False,False,False,False,False,False,False
1120,0.4036525693457741,0.36345934653734907,0.9004261712545755,0.3330293689042047,0.29418543837635014,0.3970890910489669,0.10290365267261675,2.0574461060650017e-18,0.9939589483993486,0.9939589483993486,0.8048991658442802,0.002726,0.0604,4.8604,1.584437086092715,-2.564474148501345,-1.2189630613788682,0.6866720121932138,0.1998749991557117,False,False,False,False,False,False,False
1101,0.40305962142439516,0.38468243284676085,0.9544057574987351,0.4305800464959073,0.13560189838570313,0.4501683762117752,0.31456647782607206,6.392573069523207e-05,0.9988838602978951,0.9988199345671999,0.623902987140595,0.052716,0.0817,5.6368,1.7870257037943695,-1.2780575506870548,-1.0877779434675845,0.7510326258371672,0.2521307992520216,False,False,False,False,False,False,False
66,0.4011972318937653,0.1960695301820512,0.48871106206151155,0.4652716293043029,0.3555514045024143,0.4677078311751278,0.11215642667271353,0.09457524649349111,0.6228800479934907,0.5283048014999996,-0.6478730015490775,2.1508,0.1168,16.8691,0.5291095890410958,0.3326000278050816,-0.9325571572236193,1.2270919127337463,-0.2764543676875649,False,False,False,False,False,False,False
825,0.4003799689928954,0.37039084876640554,0.9250983270893722,0.3048381286348103,0.24659352752167082,0.4512127792141285,0.20461925169245768,0.002790301896972357,0.9964651076968949,0.9936748057999225,0.7952382991013213,0.74312,0.4953,5.8651,0.49929335756107407,-0.12894105012936408,-0.30513167201754393,0.7682754212389227,-0.3016442116211588,False,False,False,False,False,False,False
895,0.3993952643967948,0.3722364298584567,0.9320000854307653,0.3782206341947911,0.17507682843097278,0.461056323872717,0.2859794954417442,2.1938475832119426e-11,0.9826225354635548,0.9826225354416164,0.6698965119532799,3.1365,0.5388,8.3556,0.49740163325909437,0.49644529187335307,-0.26857241294905204,0.921977641223205,-0.3032927930221591,False,False,False,False,False,False,False
125,0.3979233168227013,0.33298482349099107,0.8368064927225434,0.3325462392646729,0.3133212391659475,0.4187784633251351,0.10545722415918757,0.0024242084238271936,0.922546433933924,0.9201222255100968,0.6181425435770898,0.4887,0.5321,4.8191,0.529599699304642,-0.31095766097182814,-0.27400674107527756,0.6829659383364004,-0.2760522701513848,False,False,False,False,False,False,False
1031,0.396688746378108,0.245190395170806,0.6180926260917268,0.3445750519360887,0.2914842607479862,0.363124646545179,0.07164038579719278,0.17014780033633212,0.8141119723249541,0.643964171988622,1.1332218829515304,1.2832,0.2562,41.8061,0.1592505854800937,0.10829435094008824,-0.5914208745913325,1.6212396550538823,-0.7979189623187876,False,False,False,False,False,False,False
800,0.395641865624516,0.3247347974908881,0.8207796431515196,0.3670115115710954,0.2756632101967989,0.44163958815237525,0.16597637795557635,0.0001724810996612664,0.8937225371026493,0.893550056002988,0.4902473086529141,0.69837,0.5411,7.5524,0.15431528368138978,-0.15591442496441968,-0.26672246606741823,0.8780849835665415,-0.8115910584489796,False,False,False,False,False,False,False
389,0.3931241489310767,0.2177317730202385,0.5538498921365238,0.33522993166719844,0.30380179749070285,0.3547480615301162,0.050946264039413325,0.20342867534475778,0.7684122786226083,0.5649836032778506,1.2203534529897715,0.71344,0.1756,8.1909,0.5916856492027335,-0.146642544994468,-0.7554754884299162,0.9133316238067171,-0.22790896401290636,False,False,False,False,False,False,False
1052,0.39212311227209845,0.42692019633591505,1.0887401739081088,0.3013995915685983,0.006962015149003163,0.6812402227878092,0.674278207638806,1.8591206805565345e-16,0.9710137318550816,0.9710137318550813,0.3591557574293955,0.37164,0.1637,9.2199,0.5839951130116066,-0.42987754859558835,-0.7859513205880585,0.9647262106757867,-0.2335907871358414,False,False,False,False,False,False,False
815,0.3906605160570107,0.36529732814949356,0.9350761179699641,0.3755158526658627,0.20555047932470802,0.3890928571704384,0.18354237784573038,0.0022329195428927293,0.9809104715811517,0.978677552038259,0.8067086094615638,1.797,0.4462,10.5644,0.3402061855670103,0.2545480771089738,-0.3504704340521811,1.0238448365432147,-0.46825779438835735,False,False,False,False,False,False,False
333,0.3904212317538622,0.42284043570545987,1.0830364500813614,0.36562445302981716,1.265373887393108e-06,0.5868685714919621,0.5868673061180748,1.098510497755381e-08,0.9996118578885391,0.9996118469034342,0.42377468400836577,0.33244,0.3384,7.549,0.3862293144208038,-0.4782867263616734,-0.4705696456330141,0.8778894253714841,-0.4131547667864416,False,False,False,False,False,False,False
366,0.3903953432211962,0.43478219831012016,1.1136971655084598,0.2879744340410026,0.004277044803065827,0.659725377332993,0.6554483325299272,6.075007617059448e-10,0.9999998593214188,0.999999858713918,0.4350879017942201,0.14536,0.0834,4.2372,1.4040767386091126,-0.8375550857000221,-1.0788339493622612,0.6270789636107219,0.14739084443462439,False,False,False,False,False,False,False
137,0.3901793608744179,0.282505196337168,0.724039294297018,0.4240300712633988,0.2731384422775135,0.4852422803268186,0.2121038380493051,3.3627904170849743e-07,0.768485674225317,0.7684853379462753,-0.07394289189452692,26.289,0.3698,5.2616,0.9899945916711735,1.4197740664128746,-0.43203309317684574,0.7211178288511998,-0.004367177941623207,False,False,False,False,False,False,False
1037,0.38964203776080136,0.3297141215548097,0.8461974867692386,0.26965615504742213,0.2669685182994449,0.5419624823718958,0.2749939640724509,2.292911308757394e-06,0.8696207401739351,0.8696184472626264,0.4006846150776435,1.1633,0.3584,4.6658,0.5943080357142857,0.06569172809327087,-0.4456319990099124,0.6689261187787878,-0.22598839755134986,False,False,False,False,False,False,False
90,0.3892093203798798,0.18990213416221155,0.48791773305347397,0.3145923310997017,0.23378267635814062,0.5881800691941965,0.35439739283605587,0.2118027340926757,0.5976887911546844,0.38588605706200874,0.29323475848210595,0.60093,0.7372,6.4752,0.31511123168746613,-0.22117611432719253,-0.13241467345296382,0.8112531870474915,-0.5015361167468007,False,False,False,False,False,False,False
141,0.3887569047346989,0.4299301310841644,1.1059099267149075,0.31274842613797577,0.0007923677999097731,0.6302437829903843,0.6294514151904745,1.814403333879239e-11,0.9999999467270806,0.9999999467089365,0.4391837593293921,0.12958,0.1449,4.9232,0.8812974465148379,-0.8874620243906921,-0.8389316145288254,0.6922474789033832,-0.05487748820775927,False,False,False,False,False,False,False
43,0.38853476703287,0.3677408173304835,0.9464810850107576,0.22298874634983432,0.2179594575133502,0.5625687385817931,0.3446092810684429,5.757519469661839e-41,0.9391568927193723,0.9391568927193723,0.5848533943062724,0.0090845,0.0633,5.1091,1.7156398104265405,-2.041698970746327,-1.198596289982645,0.7083444031761306,0.23442611523547308,False,False,False,False,False,False,False
859,0.38685609794866566,0.35250480133116846,0.9112039181708992,0.23563747888535644,0.17884985288997296,0.366484617159835,0.18763476426986203,0.15330855981584807,0.9999999809923158,0.8466914211764678,1.3100772725174301,0.63081,0.4384,5.5837,0.5237226277372262,-0.2001014305771308,-0.3581294545236872,0.746922076548385,-0.28089866175037687,False,False,False,False,False,False,False
342,0.3865165361388444,0.2816116129681421,0.7285887649088678,0.3872607897402738,0.32038809832237414,0.437331623837787,0.11694352551541287,7.958480571753193e-09,0.7876021608353067,0.7876021528768261,0.08286300129806803,1.3623,0.618,12.1191,0.3085760517799353,0.1342727566206291,-0.20901152491118416,1.083470369042582,-0.5106377820428102,False,False,False,False,False,False,False
187,0.3864258079645044,0.23228987600426665,0.601124110257053,0.4028775024808224,0.3958737108601835,0.5426062798915877,0.1467325690314042,7.718979843978915e-10,0.5907715458180305,0.5907715450461325,-1.0114191553768905,2.8787,0.0527,5.6878,2.03415559772296,0.459196407798106,-1.2781893847874535,0.754944316901831,0.3083841701442046,False,False,False,False,False,False,False
192,0.38555076372255653,0.06736693340770786,0.17472908368791215,0.4125721625694425,0.3225305135412434,0.41435315436654524,0.09182264082530184,0.30978894521310024,0.46850904292245116,0.15872009770935092,-0.06454549124102237,0.98004,0.287,8.0011,0.4895470383275262,-0.008756198363872819,-0.5421181032660077,0.9031496983781415,-0.31020557249289354,False,False,False,True,True,False,False
801,0.38418404989916966,0.4067851354209002,1.058828769542553,0.3504527717905612,0.0246007230123449,0.5681386572377832,0.5435379342254383,0.0011635691147194491,0.9765645283404398,0.9754009592257203,0.46248004094952555,0.46348,0.6754,6.4124,0.6060112525910571,-0.33396900170727545,-0.17043894370060728,0.8070206054435647,-0.21751931165412317,False,False,False,False,False,False,False
