Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,log_E_peak,log_Beta,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
714,0.3379514041369932,0.2473047845844922,0.4068851514456776,0.08179485622009908,0.5508847611777906,2.8215990108621883e-08,0.5802449679594186,0.62823,0.2844,-0.20188132848611673,-0.5460704079422714,False,False,False,False
981,0.33760464243837973,0.18707502281749708,0.3978760690633539,0.337013210574012,0.4592509500100247,2.005880621189705e-12,0.5151903884619172,0.0051208,0.0221,-2.290662185812266,-1.6556077263148892,False,False,False,False
317,0.33711217107084623,0.18093734220797905,0.40975254980053466,0.3642025966810299,0.44602266783603756,1.6615647575938135e-08,0.4679027955786931,1.0836,0.4922,0.03486899636113058,-0.30785839063321624,False,False,False,False
790,0.3370834696501429,0.32870654377346087,0.39925648881207887,1.1481171085097328e-07,0.5194228976082326,4.6282909739127357e-94,0.9412868177894897,0.89237,0.5365,-0.04945503840328118,-0.27043027369803013,False,False,False,False
436,0.3369600753658531,0.24734927377379456,0.3761040755386908,0.102407364898454,0.5348249796092853,4.708579327158297e-26,0.635599611004264,1.2045,0.3657,0.08080680433436215,-0.4368750396619556,False,False,False,False
453,0.33682243393231415,0.268447561173108,0.3610344067018245,0.06231651217026208,0.5681428867529117,2.1378228503147226e-29,0.6735861405656078,10.061,0.5084,1.00264114900004,-0.29379445811802946,False,False,False,False
400,0.33668793685306064,0.1822452479747101,0.39460787376642714,0.33907441296311547,0.4252063528216161,5.5080298396743615e-09,0.5232098066873458,1.746,0.4355,0.2420442393695509,-0.361011840656318,False,False,False,False
863,0.3366520890314231,0.2805990657189801,0.35884090596096974,0.07705912747460911,0.4823874987838612,1.0802776001087878e-35,0.8780582173819539,1.8347,0.8617,0.2635650609608573,-0.06464390705442685,False,False,False,False
1083,0.3363031603106636,0.2395219198417936,0.4510992553118919,0.08739361814536824,0.513287404355004,4.4136150513569966e-72,0.5646014421677903,0.21614,0.0993,-0.6652648528681666,-1.0030507515046188,False,False,False,False
992,0.3362598689123944,0.18229038653445068,0.40987649127833126,0.3534937304675525,0.43608877889076486,6.718589229122134e-07,0.48418711741574094,3.4794,0.4558,0.5415043591318591,-0.3412256791556432,False,False,False,False
476,0.33618326743004945,0.17722681511571958,0.35166320242337334,0.2511776968423732,0.4559317286425154,0.04733933621943281,0.6070142742125149,1.0259,0.29,0.011105029815980038,-0.5376020021010439,False,False,False,False
722,0.33610899545663664,0.18263200863553286,0.38269018850536285,0.371388783582508,0.4153296451078369,7.486644522788268e-16,0.5100191426548615,0.56915,0.6184,-0.2447732598138421,-0.20873051908973153,False,False,False,False
636,0.3358967820813095,0.22702696467090702,0.4304605084743911,0.17327492062930366,0.48271316222776206,6.774072026139208e-38,0.6387946453498871,0.060231,0.0922,-1.2201799262885489,-1.0352690789463705,False,False,False,False
271,0.33579972366620453,0.18657530855741264,0.3831702305926705,0.33763825651644297,0.47527918577459644,2.2400436294723954e-12,0.48972459160532433,0.52638,0.7508,-0.27870062025779346,-0.12447573605069127,False,False,False,False
888,0.3357568265218882,0.25540092473232834,0.30905375886528264,0.2793185557622869,0.3949392093592659,5.60627331816345e-08,0.8954921467095245,0.47992,0.0567,-0.3188311510706014,-1.2464169411070933,False,False,False,False
679,0.3349572854704144,0.30032290905731823,0.3162176632467115,0.051912590286489306,0.4853215541309865,5.158831177414153e-42,0.8724734288866104,1.8825,0.6565,0.2747349848727382,-0.18276526957450187,False,False,False,False
1034,0.33490212178325385,0.24088682818045837,0.44311946669732355,0.08426726257008411,0.49519823047811096,1.1593691119289044e-53,0.5793596225215918,0.44289,0.0609,-0.3537041255265943,-1.2153827073671246,False,False,False,False
946,0.3345957812171104,0.18972838364363834,0.3783645019503547,0.31748933366594473,0.48314054469865425,3.7830756323053046e-10,0.49914322866646327,0.53199,0.2198,-0.27409653121178773,-0.6579723119125283,False,False,False,False
115,0.3342928704534536,0.33799997435393203,0.32812844770808086,2.037218411729917e-05,0.5645924484617311,4.150179295190992e-65,0.9482368118782148,8.1597,0.5868,0.9116741917514548,-0.23150989482875495,False,False,False,False
915,0.334200443671279,0.18009682032240557,0.3938922862486701,0.3749634540647925,0.43331026084818924,8.587945757598882e-18,0.5045422812927427,1.0815,0.8043,0.03402652377511024,-0.09458193129745798,False,False,False,False
107,0.3339781318579609,0.31308685811436854,0.457723063702993,1.510353166745662e-21,0.5105036385088086,5.235613905175719e-84,0.8894435403843415,0.086545,0.0447,-1.062758017738154,-1.3496924768680636,False,False,False,False
1111,0.3339300785601777,0.24288588789486693,0.40977800598211794,0.09087928600028869,0.5078286264902356,4.6999630194623123e-26,0.6061537644251607,0.029103,0.1825,-1.5360622406948012,-0.7387371312075065,False,False,False,False
659,0.33375196364914117,0.1919190570740853,0.43046196759180533,0.238524735018246,0.43963895505549533,0.00015871251414379246,0.5333345366270772,0.5335,0.3501,-0.2728655762395113,-0.45580788923496734,False,False,False,False
631,0.3336990102506074,0.2364169527248224,0.428921146053976,0.10469568241231003,0.4758656190671391,2.0876139235512177e-40,0.589843660343495,0.92908,0.3793,-0.03194688873759291,-0.42101715729720945,False,False,False,False
879,0.3334572777699013,0.20008547984975691,0.36909387056592513,0.3112759416622376,0.41223954962668485,1.6903904475087898e-28,0.638640166273922,10.802,0.2639,1.0335041729451746,-0.5785606097799503,False,False,False,False
648,0.33332595684851685,0.18995989338801503,0.42128326889506923,0.26819588982019155,0.4508915524817525,4.00726909562438e-15,0.5023469425558379,1.2581,0.3196,0.09971516235102365,-0.49539322935804625,False,False,False,False
986,0.33288870308083474,0.1819308097231752,0.413584502505255,0.295505709695463,0.46007660651405835,1.7893809991645413e-07,0.47945870656587447,0.31729,0.2658,-0.4985436153034844,-0.5754450233932868,False,False,False,False
747,0.33264762425154515,0.24747280128827684,0.40000034373385707,0.07673555271014433,0.5184082427562441,1.0172102507334642e-55,0.6374574679373489,1.3405,0.1561,0.12726681831889838,-0.8065970969375825,False,False,False,False
434,0.33213165166972625,0.17614432285700485,0.3567707177261933,0.3536789383638521,0.4328599565563138,0.004072347266923712,0.5500362847147681,1.6393,0.0684,0.2146584388799184,-1.1649438982798836,False,False,False,False
169,0.332087776596348,0.24834529148367043,0.3334896579219008,0.10653115614339952,0.5466180138535953,5.454754211421511e-09,0.6296514367203098,15.261,0.1651,1.183582992351017,-0.7822529267372064,False,False,False,False
85,0.33140491886494405,0.23202085705918463,0.4423177897380404,0.10435989251752974,0.4875179441509223,1.6892246656330436e-16,0.5610309877099872,0.18204,0.5867,-0.7398331731656447,-0.23158391178366836,False,False,False,False
816,0.33132422899805725,0.34505748925550517,0.33235588175423997,6.183976120432599e-05,0.4907114237952859,3.708835052024416e-43,0.9901848661715084,0.69506,0.3049,-0.15797770397940056,-0.5158425756346193,False,False,False,False
310,0.3311995414455281,0.24057360285712592,0.41985144222121523,0.09831434669876443,0.4751086687662692,1.6210465773574393e-14,0.6647284274864519,18.428,0.0335,1.265478203580642,-1.4749551929631548,False,False,False,False
1017,0.33104856735389243,0.2711315520548037,0.3354317657961058,0.05966330188767125,0.5656774579546502,2.4842173308519045e-26,0.694510462000832,48.193,0.9998,1.682983961845778,-8.686758342857122e-05,False,False,False,False
145,0.33090925512916686,0.20414001089341227,0.33915851391329666,0.29602643380862903,0.4585210957968989,8.503754337933157e-29,0.6508196318188725,0.3062,0.4238,-0.5139948136377578,-0.37283904762522424,False,False,False,False
985,0.33078917807241104,0.2423348210536086,0.40762474397578186,0.10122353264735093,0.4742815825780807,5.318958912053831e-12,0.686144910281193,0.28053,0.2751,-0.5520206882838353,-0.5605094096103165,False,False,False,False
236,0.33076531286040434,0.25951859900735036,0.37002043400540097,0.07781625951993734,0.47382089134491273,1.896328738158898e-104,0.7439323682903634,1.2377,0.1921,0.09261539094155469,-0.7164726351383064,False,False,False,False
704,0.33065665228102487,0.3224043682537041,0.3734109030949433,0.0012117615550078108,0.5167311274148785,2.0951963248748077e-34,0.9003116505347757,1.9224,0.3834,0.2838437577958437,-0.4163478914579562,False,False,False,False
759,0.32990486982329736,0.23952589588630088,0.4071503168337889,0.0836743580682285,0.5123472954086732,3.6904945883454296e-08,0.5813460292937688,1.2603,0.6555,0.10047393625765441,-0.18342730397389695,False,False,False,False
595,0.3296066492466841,0.2642581864404063,0.4246723218926075,0.08160855619991367,0.4827685035510682,1.106087527073597e-46,0.7652022701028341,1.8044,0.4102,0.2563328184256729,-0.3870043439676525,False,False,False,False
543,0.3295997554262218,0.12948027774289866,0.3411971135086037,0.31970316192090154,0.40113661234315734,1.786633651235218e-12,0.4615317988877271,0.90093,0.5149,-0.04530895130143462,-0.2882771081727653,False,False,False,False
32,0.3295850028034879,0.25218970907553967,0.3972735152246031,0.08807425669616076,0.43483250821382435,4.465074217813996e-45,0.7366252877260661,1.2787,0.3421,0.10676866517680579,-0.4658469258149374,False,False,False,False
1031,0.3295367462203003,0.1959964543897244,0.36120085196302776,0.30823277456524195,0.42197728774085325,9.699427626573922e-18,0.6062522134217677,1.2832,0.2562,0.10829435094008824,-0.5914208745913325,False,False,False,False
770,0.32940992633986504,0.24964490923852695,0.3866246463791789,0.07967718076749972,0.4910726653086376,3.666750515511298e-24,0.6623285160857953,0.67394,0.9316,-0.1713787664154516,-0.03077052013735692,False,False,False,False
446,0.3282719638822273,0.32414242379311237,0.30340290542059434,2.172215185072304e-05,0.6154876339072468,1.8517111573058381e-13,0.7630832806755747,1.2769,0.1673,0.10615688696683942,-0.7765040590376054,False,False,False,False
186,0.3277934298342018,0.2160995367363251,0.40104756596169927,0.16269427929085656,0.46089920406792806,1.1575338091263656e-23,0.5640422271013327,0.78862,0.4276,-0.1031322130864112,-0.3689623034632596,False,False,False,False
38,0.3257094629082438,0.2293364806086778,0.4387116729319389,0.09355428783120295,0.49841956730659626,1.6625378985087348e-12,0.5111245433301819,0.23882,0.4794,-0.6219293059935578,-0.31930197030236496,False,False,False,False
211,0.3256972045476002,0.24464129338277033,0.36218513653780976,0.09340809789730622,0.5151057397497958,4.260161036959467e-28,0.6230515967587809,1.0661,0.6881,0.02779794335029943,-0.16234844215360753,False,False,False,False
805,0.3256563461590997,0.2471156563389479,0.38076424513486556,0.08700774358088692,0.4589294645355624,1.8337707182136628e-79,0.6779097068089623,0.95951,0.385,-0.017950494693816706,-0.4145392704914993,False,False,False,False
629,0.325648590541627,0.16805505481915015,0.42240343101387523,0.20886472579591692,0.42599534550958873,1.960453137474039e-29,0.5242994654465012,0.57885,0.4386,-0.23743396237292214,-0.35793137265849595,False,False,False,False
739,0.32560961217999296,0.28641579734074624,0.37918278851163795,0.021363268380128076,0.5442516654409324,8.216698400084244e-19,0.7721453732206307,0.84496,0.5132,-0.07316384985558039,-0.2897133522971091,False,False,False,False
740,0.32538065819070633,0.19829230357312264,0.37644184044248186,0.23001809341670107,0.47788258577898546,1.621090961092019e-44,0.5351278697858156,0.36038,0.5254,-0.4432393190543895,-0.2795099315499485,False,False,False,False
430,0.32523863281016485,0.1808190744832132,0.3734972163740742,0.34981441608192454,0.38911914797531477,8.171671930902904e-07,0.5166026490129216,0.38363,0.0587,-0.4160874381932037,-1.2313618987523856,False,False,False,False
137,0.325030344297427,0.2848762090052917,0.29592787665955045,0.04106732118987509,0.5762733875514974,1.0465468159800638e-54,0.7559417553904445,26.289,0.3698,1.4197740664128746,-0.43203309317684574,False,False,False,False
518,0.3249305665974207,0.18783594328510778,0.37134366079955994,0.31226612129225084,0.4031001842792961,4.503862383803363e-10,0.5880174342981198,20.413,0.1031,1.3099068355686807,-0.9867413347164835,False,False,False,False
763,0.3245549678158485,0.240773894084007,0.3766576820635441,0.0954434720913125,0.47763073287528723,7.098423183740054e-78,0.6739101285189592,1.0198,0.3797,0.008515007631454796,-0.4205594028602028,False,False,False,False
470,0.3237392771257595,0.19575789308554542,0.37228246564819684,0.25151274204988067,0.45155497696857716,1.2004069070181268e-27,0.5877994270956362,0.99555,0.4825,-0.0019369233022759236,-0.31650268232018863,False,False,False,False
171,0.3235522322341831,0.2745167411889909,0.3330646418943466,0.10859172564933245,0.4402164928666331,7.771938486173507e-12,0.9152037916597544,31.027,0.0386,1.4917397856894972,-1.413412695328245,False,False,False,False
736,0.32322376669186087,0.23384197763322792,0.3844224699746896,0.09261179680384339,0.5128538446183926,1.1779327019022366e-24,0.5599562928753256,1.7031,0.4037,0.2312401489450753,-0.3939412505896856,False,False,False,False
342,0.32316636465847204,0.28735706173523035,0.30754094014205147,0.04717400529251103,0.5367653846782915,2.4975590109655007e-26,0.8233387903036679,1.3623,0.618,0.1342727566206291,-0.20901152491118416,False,False,False,False
423,0.3231639608382082,0.1880734944075046,0.4092312226428162,0.22904562969041029,0.4305596383272936,2.7098657335498557e-08,0.5340419566682445,1.4357,0.3492,0.1570637003826231,-0.45692576496646786,False,False,False,False
1081,0.32288557552725006,0.22837284746519332,0.44955824299401526,0.08513410267712991,0.4821952247432929,4.5863318196059956e-24,0.5299924459534799,0.57895,0.1792,-0.2373589417332636,-0.7466619946738936,False,False,False,False
1121,0.32265459943449704,0.29416625154226206,0.40103990100839426,8.015530515765014e-06,0.5485932926782413,3.6639392583037206e-13,0.6762003345881569,1.0719,0.4291,0.03015427092210241,-0.36744148546732813,False,False,False,False
753,0.32229783591545297,0.2214628684244174,0.3827871539165826,0.1381478922265817,0.4691308293358061,1.5313139702428646e-37,0.587970590723877,1.6741,0.4241,0.2237813963998135,-0.3725317275402904,False,False,False,False
240,0.32186941267556013,0.17119730673854378,0.3938245477860245,0.3655567186669415,0.41340377022686664,2.331446875847356e-21,0.443890323708535,31.186,0.9991,1.4939596745541812,-0.0003910410285829482,False,False,False,False
34,0.32155707299008746,0.2205721329586308,0.44152307926531836,0.11244799392184784,0.4685580309361161,3.96560809674683e-43,0.49331631698351114,0.37253,0.7563,-0.4288387475872744,-0.12130589960389167,False,False,False,False
18,0.3213084981739531,0.22713019789184838,0.43235882370716605,0.08977812623793836,0.4656678256478214,1.4241004957745391e-56,0.5324457198921869,0.026676,0.0601,-1.5738792912533845,-1.2211255279972604,False,False,False,False
209,0.3212633512327323,0.1749476657725885,0.35484571941695775,0.32673037104023206,0.4063203116495052,0.001956715611125297,0.54522278138749,5.4752,0.4543,0.7383999878610062,-0.34265726318537393,False,False,False,False
875,0.3210923872366594,0.12608108858207673,0.32883491480761495,0.30207696887241875,0.3867718861363658,2.0283656800458166e-42,0.44520797820230157,0.75605,0.4468,-0.12144948226857215,-0.3498868355564286,False,False,False,False
63,0.320928351968948,0.2246910345087509,0.44313999606864835,0.09354619357896407,0.4698018291953594,1.0050307656816921e-34,0.5324859814851584,13.769,0.5035,1.1389023999335937,-0.29800052511036323,False,False,False,False
755,0.320690294323577,0.2928744215367559,0.3338254380946847,0.03267850888275753,0.5242044590537511,7.524447889915795e-17,0.7421124512715772,1.9467,0.127,0.28929902887841635,-0.8961962790440431,False,False,False,False
814,0.3205208387013924,0.22017039164421467,0.37614555822969475,0.1282543790719513,0.47705631753818545,1.4770917517560037e-24,0.5987611117492619,0.4184,0.7044,-0.3784083241407822,-0.1521806527047607,False,False,False,False
332,0.31976805776158546,0.2973442535817345,0.4207121919640203,5.283587481458823e-19,0.5123726622760691,1.4091026046502027e-72,0.8258376421013477,0.42454,0.2772,-0.3720813844285818,-0.5572067740602309,False,False,False,False
139,0.31901508201167655,0.20198653843290124,0.37824598394295356,0.16337739096812665,0.43479605911499836,3.3158174198721895e-17,0.6075235043020368,0.92971,0.8815,-0.03165249772615456,-0.0547776833646592,False,False,False,False
633,0.3190042518359102,0.27418911470123125,0.441545023859101,0.01302633619119584,0.5048908181326149,2.8455393007964064e-120,0.6937562863169027,0.2668,0.1796,-0.5738141747554887,-0.7456936676687144,False,False,False,False
27,0.31869272907167073,0.23852468930908388,0.43585819237715684,0.05721034676216854,0.5166564037228772,1.8608811375896325e-40,0.554265078955068,0.30009,0.2373,-0.5227484764751105,-0.624702261782661,False,False,False,False
817,0.3186869339635222,0.317728040435255,0.34778419264097926,0.0014816619055559401,0.4508804252039416,2.121475161297805e-48,0.8563186597496848,2.5716,0.4932,0.4102034170894535,-0.30697693207630594,False,False,False,False
221,0.31855951663052007,0.3299946783762018,0.2504925468208665,7.1776753115103744e-06,0.6086597051867423,1.4632676455455644e-14,0.773726485022561,0.21927,0.4055,-0.6590207833963646,-0.3920091414528251,False,False,False,False
306,0.3184125853216067,0.1927615842427202,0.401507956885509,0.20941970355338416,0.45482165573740846,5.5130285359938676e-15,0.5091618745473305,0.92599,0.175,-0.033393703348594005,-0.7569619513137056,False,False,False,False
475,0.3182518932830857,0.2679781239304865,0.35587523360575063,0.04900679261940887,0.4748451606536658,1.449528912303456e-57,0.7802801016363196,1.8713,0.2721,0.2721434175910502,-0.5652714582202423,False,False,False,False
