Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Std_Run1,Prob_Run2,Std_Run2,Prob_Run3,Std_Run3,Mean_Consensus,Std_Consensus,Min_Consensus,Max_Consensus,Range_Consensus,CV_Consensus
648,1.2581,0.3196,0.0997151623510236,-0.4953932293580462,0.4651249572856664,0.1709910380450572,0.4402061269619997,0.2458739547845333,0.4553800577028067,0.3001507809110821,0.4535703806501576,0.01255759628476272,0.4402061269619997,0.4651249572856664,0.024918830323666707,0.027686102407968892
86,0.27256,0.131,-0.564537879440179,-0.8827287043442357,0.464475766472748,0.1716605992794983,0.4383997843671747,0.0954998669615386,0.452790772959905,0.1782688259047662,0.45188877459994253,0.013061370964549481,0.4383997843671747,0.464475766472748,0.026075982105573325,0.02890395028527367
208,0.68164,0.3424,-0.1664449322238082,-0.4654662439948844,0.4633566582615254,0.1837161041338641,0.4349453882914135,0.2610103934206526,0.4505257727556512,0.2261409297258166,0.44960927310286336,0.014227791256509763,0.4349453882914135,0.4633566582615254,0.028411269970111896,0.03164478980131439
588,2.372,0.3542,0.375114684692225,-0.450751443145944,0.4613093168085552,0.2614110274824494,0.4327264409614096,0.1627451156120664,0.446830655608487,0.2456170777217505,0.4469554711261506,0.01429184670042405,0.4327264409614096,0.4613093168085552,0.028582875847145583,0.03197599605315112
33,10.804,0.3954,1.0335845755154134,-0.4029633350223465,0.460200411836845,0.0760388612542953,0.4316395774098882,0.2074983311087052,0.4442242971335767,0.1986976521147026,0.44535476212677,0.014313936534602818,0.4316395774098882,0.460200411836845,0.028560834426956838,0.03214052577958761
194,11.639,0.9984,1.065915668188592,-0.0006954276616512,0.4601126758211317,0.22067748359382,0.4311120909280892,0.2275911507176788,0.4431013837492016,0.0990427371550971,0.44477538349947415,0.014572583415701392,0.4311120909280892,0.4601126758211317,0.02900058489304247,0.03276391551485103
180,1.8223,0.3778,0.2606198751723718,-0.4227380464141851,0.4575906855099055,0.2576554036583005,0.4291182653451666,0.3336081633826101,0.4422722352809016,0.264801670848534,0.4429937287119912,0.014249915511598184,0.4291182653451666,0.4575906855099055,0.028472420164738887,0.03216730681799241
222,0.099202,0.1015,-1.0034795719969505,-0.9935339577507682,0.4565939515473567,0.3453716948066738,0.4284566493615555,0.0970797937642467,0.4414571980689111,0.1131232760716702,0.4421692663259411,0.014082159794426993,0.4284566493615555,0.4565939515473567,0.02813730218580124,0.031847892986681545
546,1.2265,0.5375,0.0886675525424044,-0.269621531412357,0.4559441959725869,0.0743084074421613,0.4278572043698856,0.2571749500038844,0.4365470056674541,0.2314813354924872,0.44011613533664223,0.014379631054695467,0.4278572043698856,0.4559441959725869,0.028086991602701283,0.03267235525680744
110,0.34322,0.3537,-0.4644274130244902,-0.4513649401852484,0.4545447453572677,0.2754203984209274,0.4268456682642987,0.1558622437881346,0.4338788260698429,0.3009027808962226,0.43842307989713647,0.014397826227792641,0.4268456682642987,0.4545447453572677,0.027699077092968982,0.03284002726948228
133,0.090608,0.1285,-1.042833455717546,-0.8910968723326866,0.4522249080627961,0.2751070329461558,0.4254802684472154,0.2826753999671446,0.4322324248258134,0.1670087169346121,0.4366458671119416,0.013907832025573219,0.4254802684472154,0.4522249080627961,0.026744639615580656,0.03185151344508793
552,0.60684,0.239,-0.2169258003198306,-0.6216020990518624,0.4517651327343498,0.2772505754102661,0.4249588809254359,0.0715260612895111,0.4319264382118912,0.161867005485438,0.43621681729055894,0.013908605195695506,0.4249588809254359,0.4517651327343498,0.02680625180891394,0.0318846140853506
199,0.85847,0.3025,-0.066274877045996,-0.5192746210115123,0.451205335694089,0.2439390631124364,0.4230950994045056,0.227886310635849,0.431695483334498,0.2417128407523451,0.4353319728110308,0.014403624122030998,0.4230950994045056,0.451205335694089,0.028110236289583368,0.03308652865113137
1038,1.8871,0.719,0.275794914631003,-0.1432711096171174,0.4506169121414218,0.2459170884975043,0.4220838464046899,0.2420593885190787,0.4302666329722271,0.1197296171071716,0.4343224638394463,0.014692558766320522,0.4220838464046899,0.4506169121414218,0.028533065736731922,0.033828686405373176
59,1.8193,0.5178,0.2599043195152694,-0.2858379539011467,0.4496228462877155,0.2525961046525968,0.4213222720659833,0.2492991899478726,0.4299663739981865,0.2383960418333342,0.4336371641172951,0.014502987636823375,0.4213222720659833,0.4496228462877155,0.028300574221732155,0.03344498235499626
102,0.17789,0.2687,-0.7498484648833882,-0.5707323335668315,0.4481297588821169,0.2530784415550884,0.4195822786764346,0.3105733760799328,0.4278098457477838,0.1933236621106318,0.43184062776877846,0.014694388701100708,0.4195822786764346,0.4481297588821169,0.02854748020568232,0.034027341143768326
75,0.83632,0.4803,-0.0776275172463246,-0.3184874133610378,0.4479135568613209,0.1915856502894668,0.4171593977355205,0.2006648064833181,0.4264848803260269,0.1747014694461805,0.43051927830762277,0.01576901554280391,0.4171593977355205,0.4479135568613209,0.030754159125800373,0.036627895592766885
1098,0.41272,0.0604,-0.3843444851347481,-1.2189630613788682,0.4468552157281751,0.1601621585537915,0.4153424717239217,0.1570671532339766,0.4256289730164063,0.1649166235372468,0.429275553489501,0.016069736168632925,0.4153424717239217,0.4468552157281751,0.03151274400425341,0.03743454679321841
146,11.498,0.34,1.060622304309956,-0.4685210829577448,0.4445094711548308,0.1780003609818338,0.4149137276693518,0.3200373151343569,0.4252715679635001,0.1564729478494596,0.4282315889292276,0.015018265585703558,0.4149137276693518,0.4445094711548308,0.029595743485478998,0.03507042829921007
67,6.4615,0.1658,0.8103333486611494,-0.7804154737857453,0.4441182169713765,0.1831870242055499,0.4136263056070082,0.1700189448114496,0.4247725963984593,0.1710161544749165,0.42750570632561463,0.01542859624426537,0.4136263056070082,0.4441182169713765,0.030491911364368296,0.03608980103675152
577,0.031671,0.0689,-1.4993382237254835,-1.161780778092374,0.4421136998263093,0.1712390935850617,0.4133594264681169,0.3561398635738798,0.4237922830103421,0.1669542414257925,0.42642180310158945,0.01455636771389479,0.4133594264681169,0.4421136998263093,0.028754273358192417,0.03413607668899181
604,0.083237,0.0833,-1.0796835808742078,-1.0793549985932125,0.4407852106653629,0.1677457822357567,0.4128007388046003,0.2299692824877206,0.4222145553814249,0.2307444787299034,0.4252668349504627,0.014239732239657044,0.4128007388046003,0.4407852106653629,0.02798447186076264,0.03348422857021869
41,9.3339,0.1988,0.970063143701394,-0.7015836199387054,0.43988391079987,0.1729093190907331,0.4126900711638905,0.0844237623670862,0.4219328785842415,0.156183222452167,0.42483562018266735,0.013827351884119609,0.4126900711638905,0.43988391079987,0.02719383963597949,0.032547533449993914
536,0.73941,0.3503,-0.1311146801958965,-0.4555598626823076,0.4394866948504525,0.1617297999542642,0.4121675329896865,0.1764009716770327,0.4210954053487528,0.1548053639713334,0.4242498777296306,0.013930081593263319,0.4121675329896865,0.4394866948504525,0.027319161860765995,0.03283461468383651
214,34.987,0.1322,1.5439067050064068,-0.8787685448503785,0.4390207006661978,0.3834339283448338,0.4113628474642186,0.2877204398755412,0.4200890530980855,0.273548125730258,0.4234908670761673,0.014139252621396318,0.4113628474642186,0.4390207006661978,0.02765785320197922,0.03338738420769638
335,0.67177,0.409,-0.1727793948459093,-0.3882766919926582,0.4387557817932722,0.2865236528180271,0.411290457660099,0.2398398766312835,0.418136775076212,0.1657699697998514,0.42272767150986107,0.014296616906927155,0.411290457660099,0.4387557817932722,0.027465324133173208,0.03381992126908693
1010,58.718,0.2163,1.7687712546097138,-0.6649434805609086,0.4377703565076607,0.2800659661688806,0.4111468323649546,0.328616408589069,0.4177199938574757,0.3001998927015498,0.4222123942433636,0.013868642881142292,0.4111468323649546,0.4377703565076607,0.026623524142706134,0.03284754957873856
658,0.85311,0.2507,-0.0689949672932144,-0.6008456660417836,0.4370650715973742,0.1595415411084569,0.4107898956255983,0.3243314733553752,0.4168916957226448,0.271376218767319,0.4215822209818724,0.013751254069812554,0.4107898956255983,0.4370650715973742,0.026275175971775866,0.032618201288478504
1027,0.18555,0.1688,-0.7315390413151981,-0.7726275577103637,0.4352164709507822,0.1698838105802828,0.4106863940143609,0.2576653142714995,0.4147756063363621,0.3117865060043261,0.42022615710050176,0.013142014546903915,0.4106863940143609,0.4352164709507822,0.024530076936421286,0.031273670170474784
785,0.78703,0.2986,-0.1040087128936197,-0.5249101966109935,0.435004107468554,0.2889600729988105,0.4088220650221522,0.1675676311855483,0.4146682520444457,0.2564524902869694,0.4194981415117172,0.013743024080086687,0.4088220650221522,0.435004107468554,0.02618204244640182,0.032760630840831785
596,1.2712,0.4036,0.1042138841993231,-0.394048842435127,0.4348146964620248,0.1574383559593191,0.4084233968471743,0.1742222935627813,0.4134008941615721,0.1657192408879668,0.4188796624902571,0.014022761876312132,0.4084233968471743,0.4348146964620248,0.026391299614850483,0.033476825917443616
1108,4.4638,0.2289,0.6497047278555522,-0.6403542073254571,0.434481703903435,0.1572985074164732,0.4084198208989135,0.1732006607319296,0.4128919291230825,0.2427646957807563,0.41859781797514367,0.013936402409854512,0.4084198208989135,0.434481703903435,0.026061883004521502,0.033293059539434726
525,2.6115,0.3131,0.4168900301730124,-0.5043169323830847,0.4320975880561692,0.1914907609256375,0.4074148059616506,0.1993434482503698,0.4120615989483991,0.2293454111766061,0.4171913309887396,0.013116613361902701,0.4074148059616506,0.4320975880561692,0.02468278209451863,0.03144028188796165
483,0.00067041,0.0601,-3.1736595162864485,-1.2211255279972604,0.4315850674374841,0.0865823296547982,0.4069726415554995,0.2210773249829278,0.4119670765301674,0.2433246088034691,0.41684159517438363,0.013010133587271702,0.4069726415554995,0.4315850674374841,0.02461242588198459,0.031211216504717604
204,1.2309,0.4783,0.0902227716865751,-0.3202996191280358,0.4314410156376726,0.2495257584871789,0.4062133393854119,0.1593045921005437,0.4118556928790842,0.2356669600353951,0.4165033493007229,0.013240447308622916,0.4062133393854119,0.4314410156376726,0.025227676252260745,0.031789533056474285
26,0.00041469,0.033,-3.382276437260005,-1.4814860601221125,0.431054477745895,0.1807510756133863,0.4046039099422251,0.1329787443801828,0.4116497427787963,0.1494333649349373,0.4157693768223054,0.013698053612592716,0.4046039099422251,0.431054477745895,0.02645056780366989,0.03294627754411147
996,0.59159,0.2197,-0.2279791757527728,-0.6581699430794897,0.4309756161317281,0.0778486204978201,0.4044064428136866,0.3163646974284774,0.4108026640862241,0.1522846947360834,0.41539490767721293,0.013867111040164972,0.4044064428136866,0.4309756161317281,0.026569173318041484,0.0333829578794716
583,0.071576,0.16,-1.145232575664756,-0.7958800173440752,0.4293703332877231,0.2551413562989486,0.403827732634992,0.2970358916277307,0.4085303891020345,0.2004481234636271,0.41390948500824987,0.013594378124887594,0.403827732634992,0.4293703332877231,0.025542600652731118,0.032843842165584135
87,2.8215,0.0521,0.4504800546060601,-1.2831622767004756,0.4282842925316892,0.2306897505667857,0.4037721688871489,0.1753707210242286,0.408067927726968,0.1790567858053575,0.41337479638193536,0.013089430567527162,0.4037721688871489,0.4282842925316892,0.024512123644540307,0.0316647999961402
1046,1.3713,0.3462,0.1371324760089931,-0.4606729364606249,0.4281586449096486,0.1556355520948177,0.4037192464207321,0.3239816602950605,0.4073876590068782,0.1577680372381203,0.4130885167790863,0.01317937343462211,0.4037192464207321,0.4281586449096486,0.02443939848891652,0.03190447707997043
650,0.0084023,0.0554,-2.0756018162497525,-1.2564902352715703,0.4271232195560273,0.1628265641180787,0.4036991976908746,0.2783864924753426,0.4070057118124303,0.3142879732120027,0.4126093763531107,0.01267761776905059,0.4036991976908746,0.4271232195560273,0.02342402186515269,0.030725471083202886
1094,6.7305,0.0752,0.8280473285887555,-1.1237821594083577,0.4266593198583555,0.1713084681005089,0.403348081496496,0.1828847705247419,0.4067009255278929,0.0804175203271039,0.4122361089609148,0.01260286277870062,0.403348081496496,0.4266593198583555,0.0233112383618595,0.030571951847566108
213,0.042356,0.0879,-1.3730850603670195,-1.056011124926228,0.4264566840876708,0.2819813906749251,0.4030324477555848,0.1792523358554251,0.4065889048396488,0.2637369318688474,0.41202601222763474,0.012623205397074205,0.4030324477555848,0.4264566840876708,0.023424236332086013,0.030636913000849687
509,0.81126,0.3397,-0.0908399368257164,-0.468904453129972,0.4263112143299471,0.2586978983095535,0.402559472066874,0.2211114537313472,0.4055958331594826,0.2245497691183183,0.4114888398521013,0.01292601876226008,0.402559472066874,0.4263112143299471,0.02375174226307314,0.03141280442205419
200,0.22122,0.4024,-0.6551756120102399,-0.395342027952129,0.4249735789772678,0.1655573931296952,0.4025180216749724,0.2030531011615123,0.4048840684403802,0.2265497914770701,0.41079188969754016,0.012338548433429304,0.4025180216749724,0.4249735789772678,0.02245555730229537,0.030036007142579955
975,0.50834,0.3575,-0.2938457154088696,-0.4467239538629006,0.4243642796593074,0.2271298586456683,0.4024538242487627,0.1575734297061661,0.4041754202670605,0.0791171987443244,0.41033117472504355,0.012183472361547853,0.4024538242487627,0.4243642796593074,0.021910455410544705,0.029691802171243228
659,0.5335,0.3501,-0.2728655762395113,-0.4558078892349673,0.4236383854256698,0.1594266631027214,0.4021933717465393,0.2293914028699336,0.4035089851411688,0.2418200979445834,0.4097802474377927,0.012019513343697205,0.4021933717465393,0.4236383854256698,0.021445013679130487,0.02933160669782108
1054,2950.5,0.0917,3.469895618975018,-1.0376306643299789,0.4215292745845406,0.1599886167655577,0.4020759441352293,0.2591164786535802,0.4032806311426087,0.3005201357169984,0.40896194995412616,0.010900277701558913,0.4020759441352293,0.4215292745845406,0.0194533304493113,0.026653524701372257
137,26.289,0.3698,1.4197740664128746,-0.4320330931768457,0.4185023793474419,0.3231969762111157,0.4017722029929671,0.2494807377829204,0.4027682406264556,0.1460819296087608,0.40768094098895485,0.009384863816365795,0.4017722029929671,0.4185023793474419,0.01673017635447477,0.023020118535339796
130,0.69383,0.2558,-0.1587469259514669,-0.5920994598573648,0.4180905619091611,0.3092277053349635,0.4016492777355537,0.2302063681123141,0.4025550391519505,0.1568273633890816,0.4074316262655551,0.009242011833294693,0.4016492777355537,0.4180905619091611,0.016441284173607407,0.02268358912431373
1100,12.113,0.5693,1.0832517172216034,-0.2446588161884524,0.4174578559840768,0.1635233319856436,0.4007787226979794,0.2182323400564816,0.4023392319620088,0.2461023471046481,0.40685860354802167,0.009212323889399245,0.4007787226979794,0.4174578559840768,0.016679133286097436,0.022642568161610057
1033,0.096642,0.1013,-1.014834090933456,-0.9943905546397196,0.4163986342021292,0.246343868640709,0.3995916400082628,0.1657602411788613,0.4023271141906021,0.2957253893156272,0.40610579613366465,0.009018181156878875,0.3995916400082628,0.4163986342021292,0.016806994193866387,0.0222064817115928
517,1.1622,0.1021,0.0652808711027544,-0.9909742579130898,0.4152259281336151,0.1744533061124517,0.3994086321694179,0.3542560093266494,0.4020052820043864,0.1484820240644762,0.4055466141024731,0.008482481221697848,0.3994086321694179,0.4152259281336151,0.015817295964197176,0.020916167753758697
630,0.7116,0.7331,-0.1477640605881125,-0.1348367804939138,0.4152143930116557,0.2273467930606834,0.3983846182318167,0.2172362273632051,0.4018779302820457,0.1604470566474118,0.405158980508506,0.008881683271004581,0.3983846182318167,0.4152143930116557,0.01682977477983899,0.021921476455100695
93,0.53482,0.8313,-0.2717923603344581,-0.0802422194981058,0.4151950734394031,0.154171408213807,0.3983633208512208,0.2409908674559994,0.4011814946681071,0.1954078368304988,0.404913296319577,0.009015083553239014,0.3983633208512208,0.4151950734394031,0.016831752588182314,0.02226423141086867
68,0.001514,0.0609,-2.819874124835946,-1.2153827073671246,0.4141706425700319,0.2254062914623142,0.3977539125466108,0.2273098887692455,0.4004234059626589,0.2174793890876371,0.4041159870264339,0.00880929181886296,0.3977539125466108,0.4141706425700319,0.01641673002342109,0.02179891883440271
933,0.4345,0.4125,-0.3620102192153147,-0.3845760471140561,0.4134381093707574,0.0780570871028454,0.3973766929780363,0.227093570469815,0.4002241676290481,0.2118699522290665,0.40367965665928063,0.008570156209990317,0.3973766929780363,0.4134381093707574,0.01606141639272113,0.021230091376447307
1109,2.3549e-06,0.0142,-5.628027530305907,-1.8477116556169435,0.4125716521038748,0.1555963591072826,0.3971608962710293,0.1551139647620225,0.3999636508594995,0.2333320377733984,0.40323206641146786,0.008208821718136965,0.3971608962710293,0.4125716521038748,0.015410755832845513,0.020357561311071103
636,0.060231,0.0922,-1.2201799262885489,-1.0352690789463703,0.412450372164589,0.2247896645576723,0.3956349904425661,0.2542459888919549,0.3997823466515437,0.1571409897712262,0.4026225697528996,0.008760103655975897,0.3956349904425661,0.412450372164589,0.016815381722022904,0.021757606494281094
20,0.00021971,0.016,-3.658150175915248,-1.7958800173440752,0.4123583105034376,0.228994903884936,0.3953016594817415,0.1568307637895123,0.3996732675429161,0.2081374682147944,0.4024444125093651,0.008859558078018786,0.3953016594817415,0.4123583105034376,0.017056651021696068,0.02201436417673951
82,1.6586,0.0617,0.2197416610463024,-1.2097148359667584,0.411453398168182,0.1943610466274583,0.3943993808263483,0.2179325443833248,0.3990995680479973,0.1438235251119791,0.4016507823475092,0.00880859794038851,0.3943993808263483,0.411453398168182,0.017054017341833705,0.021930986090940633
188,0.366,0.3278,-0.4365189146055893,-0.4843910507655197,0.4108766020590536,0.3151530535048685,0.392835207470391,0.1648771673449512,0.3983647965758993,0.1522740069102704,0.4006922020351147,0.00924313755197036,0.392835207470391,0.4108766020590536,0.01804139458866255,0.023067924143133425
491,0.91516,0.7972,-0.0385029703680475,-0.09843270997155,0.4108137148411829,0.162519223514187,0.3924178103094084,0.2398904126901913,0.3983578370104483,0.2210353744662202,0.4005297873870132,0.00938830933737462,0.3924178103094084,0.4108137148411829,0.018395904531774476,0.023439727577379558
321,0.18697,0.0418,-0.7282280719643703,-1.3788237182249647,0.4107469326252105,0.0692829949190348,0.3922550465229671,0.173533070048774,0.3980943572109961,0.1450262319633923,0.4003654454530579,0.009452822026094064,0.3922550465229671,0.4107469326252105,0.018491886102243393,0.023610483615268824
139,0.92971,0.8815,-0.0316524977261545,-0.0547776833646592,0.4106298365164331,0.2662534406730235,0.3916427705504438,0.1871381986615103,0.3976402280802885,0.1570807773416983,0.3999709450490551,0.009705737977638794,0.3916427705504438,0.4106298365164331,0.018987065965989314,0.024266106963812952
1099,1.0329,0.7733,0.0140582774243359,-0.111651989821951,0.4100922199077809,0.2197314123535317,0.3915797592517603,0.1553297425392595,0.3975948509441728,0.146051069074761,0.39975561003457133,0.009443487691008678,0.3915797592517603,0.4100922199077809,0.01851246065602058,0.023623151790066126
644,1.748,0.5247,0.2425414282983842,-0.280088935801661,0.4092059084455055,0.2023439799879543,0.3915387943975359,0.2136755058409637,0.3974954538822904,0.1551337089378975,0.3994133855751106,0.00898835781329014,0.3915387943975359,0.4092059084455055,0.017667114047969557,0.022503896746747593
371,13.855,0.2306,1.1416065301182503,-0.6371406970413198,0.4079579569504776,0.1469154125148177,0.391449060263864,0.073001535565211,0.3967663368187317,0.2144577812769574,0.39872445134435774,0.00842683670329034,0.391449060263864,0.4079579569504776,0.016508896686613594,0.021134486394133
99,1.6268,0.4661,0.2113341637325499,-0.3315208970674144,0.4078060925421295,0.2304010449781191,0.391336580202581,0.1159691951070287,0.396402627693915,0.2282867866092613,0.39851510014620856,0.008435526899483486,0.391336580202581,0.4078060925421295,0.01646951233954852,0.021167395375268537
1122,0.2483,0.1704,-0.6050232804454357,-0.7685304095693187,0.4070003127644183,0.306215808008548,0.3899098960125447,0.2414958878053041,0.3962129089468227,0.3082487266068589,0.3977077059079286,0.008642707888988185,0.3899098960125447,0.4070003127644183,0.01709041675187356,0.02173130553742894
45,13.794,0.6501,1.1396902216529228,-0.1870198339605195,0.4067548497545089,0.231584350296272,0.389322371641719,0.1615144171095024,0.396171082826758,0.2920221210593999,0.397416101407662,0.008782674805452008,0.389322371641719,0.4067548497545089,0.017432478112789862,0.022099443261984177
869,0.4843,0.1705,-0.3148855309534606,-0.7682756166714835,0.4061951223096752,0.1753210973460007,0.3890111616873424,0.2137014953981489,0.3953994569867903,0.2578507970515768,0.3968685803279359,0.008685670279897532,0.3890111616873424,0.4061951223096752,0.017183960622332795,0.021885506919861023
771,1.0848,0.2694,0.0353496765229881,-0.5696024086130332,0.4051276204068006,0.0845530396427667,0.3885440951128805,0.2104023379316814,0.395076577912609,0.2167426096163304,0.39624943114409666,0.008353742653474569,0.3885440951128805,0.4051276204068006,0.0165835252939201,0.021082030120609604
476,1.0259,0.29,0.01110502981598,-0.5376020021010439,0.4051096129466696,0.1787873450120808,0.3884336109800023,0.1745074283983607,0.3949163177733263,0.2139102086797903,0.39615318056666604,0.008406523215648314,0.3884336109800023,0.4051096129466696,0.016676001966667298,0.021220384981939545
19,1.7016,0.5332,0.2308574768946725,-0.2731098592581784,0.4044728761013173,0.1361327342647173,0.3867735842724714,0.2393786448693492,0.3943263287023017,0.2260763049406371,0.3951909296920302,0.008881265898746795,0.3867735842724714,0.4044728761013173,0.017699291828845942,0.022473354034047214
1080,0.0016012,0.0752,-2.7955544185669323,-1.1237821594083577,0.4044206733599113,0.2215972946784916,0.386531691986191,0.3409450230079734,0.3939994800089966,0.1611697877362405,0.39498394845169965,0.008985031843757516,0.386531691986191,0.4044206733599113,0.017888981373720303,0.022747839884379114
537,3.4503,0.388,0.537856858168981,-0.4111682744057927,0.4039483244940727,0.2215008479980413,0.3859634308670877,0.2252075727627233,0.3939578504714125,0.2253445155238098,0.3946232019441909,0.009010888920092065,0.3859634308670877,0.4039483244940727,0.01798489362698502,0.022834158375271696
649,0.44508,0.2134,-0.351561920623765,-0.6708055849115488,0.4035660017160181,0.2202041476350127,0.3855854842267842,0.2967419966825994,0.3936603402332331,0.1550639377421777,0.39427060872534514,0.009005779978408871,0.3855854842267842,0.4035660017160181,0.017980517489233905,0.022841620832726655
3,0.93095,0.2771,-0.0310736437310292,-0.5573634742177682,0.402906317454423,0.2885538383482312,0.385369333482963,0.2278035600589657,0.3934662464087763,0.1478594174677863,0.3939139657820541,0.008777060509174907,0.385369333482963,0.402906317454423,0.01753698397146003,0.022281668203697105
46,7.3321,0.1229,0.8652283795242256,-0.910448117113546,0.4023581589462087,0.224467441888536,0.3848384055549403,0.2184242272138678,0.3931662773054936,0.1830795678800848,0.39345428060221416,0.008763426792465742,0.3848384055549403,0.4023581589462087,0.017519753391268378,0.0222730492506578
1086,2.5378,0.677,0.4044573930467486,-0.1694113313148556,0.4021973809206594,0.2168979248480997,0.384827773760222,0.1432580120660211,0.3931356267201965,0.3510933643595164,0.39338692713369255,0.008687529979824358,0.384827773760222,0.4021973809206594,0.017369607160437395,0.022083931009818716
672,1.4211,0.5775,0.1526246394476191,-0.238448011435818,0.3998446920835627,0.3248412076336321,0.3845786718134322,0.1453678864230374,0.3931200296116174,0.2166121341804939,0.3925144645028708,0.007651004871760799,0.3845786718134322,0.3998446920835627,0.01526602027013052,0.019492287211703426
92,8.162,0.6502,0.911796590437252,-0.1869530348398921,0.3992822828813177,0.2158448954244122,0.3841214158558406,0.2128845648102121,0.3929024097387746,0.208825631375273,0.39210203615864425,0.007612057582669588,0.3841214158558406,0.3992822828813177,0.015160867025477087,0.01941346049387805
78,0.047584,0.1064,-1.3225390531581398,-0.9730583720409708,0.3992697670989573,0.2171205901141449,0.3840795752017924,0.3469564000520866,0.3927169438757979,0.1953370873882777,0.3920220953921825,0.007618897117008485,0.3840795752017924,0.3992697670989573,0.015190191897164862,0.019434866075693537
1030,1.0247,0.4005,0.0105967362065251,-0.3973974795797435,0.3992549665879298,0.2896763660578441,0.3836207017712257,0.21055841212598,0.3918348600152375,0.294275622550283,0.39157017612479766,0.007820492456431481,0.3836207017712257,0.3992549665879298,0.015634264816704102,0.019972134584166235
115,8.1597,0.5868,0.9116741917514548,-0.2315098948287549,0.3991298038961323,0.3704076156358878,0.3836053088667432,0.2082990917472879,0.391700117304334,0.1980498795986629,0.39147841002240313,0.007764621823922102,0.3836053088667432,0.3991298038961323,0.015524495029389074,0.01983409921670205
53,8.3061,0.3546,0.9193971554262502,-0.450261268735101,0.3986436806149561,0.2169841601252918,0.3822180117205703,0.2331161431752814,0.3915262560319819,0.2436412319881393,0.3907959827891694,0.008237149016126521,0.3822180117205703,0.3986436806149561,0.016425668894385792,0.021077874819894538
158,2.6224,0.2945,0.4186989362264238,-0.5309147008768795,0.3984918378429475,0.2329597560517787,0.3820050508199044,0.1433103655188544,0.391512110827551,0.0650106407074787,0.39066966649680096,0.008275616044960367,0.3820050508199044,0.3984918378429475,0.016486787023043126,0.021183154318935558
654,0.9335,0.3805,-0.0298856777149028,-0.4196453388934084,0.3979613144536281,0.2137409085671414,0.3807038298132427,0.149252113702822,0.3893471204594425,0.2137642165546979,0.38933742157543777,0.008628746408346216,0.3807038298132427,0.3979613144536281,0.0172574846403854,0.022162642758057842
622,0.33105,0.237,-0.4801064077826637,-0.6252516539898961,0.3978475033224619,0.220411412057519,0.3801966652551066,0.2094260535574087,0.3890001920705502,0.311569076441744,0.38901478688270624,0.008825428084597714,0.3801966652551066,0.3978475033224619,0.01765083806735529,0.022686612836628713
580,0.26575,0.1466,-0.5755267268046657,-0.8338660296948909,0.397526707115826,0.2873869125249448,0.3799660404160674,0.2163982762613115,0.3889785613533019,0.2321058968756941,0.38882376962839843,0.008781356620339279,0.3799660404160674,0.397526707115826,0.017560666699758587,0.022584412477888265
425,2.9743,0.0712,0.4733847711037712,-1.1475200063631437,0.3959795596274693,0.153548858619608,0.3795384894591894,0.3667884179383187,0.3887122467094236,0.2441459421590644,0.3880767652653607,0.00823893649501481,0.3795384894591894,0.3959795596274693,0.016441070168279892,0.02123017150248467
186,0.78862,0.4276,-0.1031322130864112,-0.3689623034632596,0.3958983629971491,0.241221130578396,0.3790421365808643,0.2280527740161198,0.3870444177320519,0.2155282585453456,0.3873283057700217,0.008431698320198683,0.3790421365808643,0.3958983629971491,0.016856226416284814,0.021768866299991994
967,0.76737,0.2984,-0.1149951833617474,-0.5252011811993688,0.3955333415754228,0.1929586036395366,0.3787932045997871,0.2058524893171375,0.3865177076208038,0.2112062236019498,0.38694808459867125,0.008378362891882287,0.3787932045997871,0.3955333415754228,0.0167401369756357,0.021652420592927397
154,0.68128,0.8136,-0.1666743602417714,-0.0895890600853118,0.3952818754657838,0.2231597666564894,0.3782062594066076,0.2659984517608993,0.3863147907428911,0.295965844667342,0.38660097520509423,0.008541404574770107,0.3782062594066076,0.3952818754657838,0.01707561605917618,0.022093592364330988
60,0.39142,0.2231,-0.4073569873961394,-0.6515004297161623,0.3949500148186999,0.2205919165459503,0.3771630032648601,0.2153577104847109,0.3863092906038228,0.2307770444561,0.38614076956246096,0.008894703171559135,0.3771630032648601,0.3949500148186999,0.017787011553839827,0.02303487132759661
549,0.59265,0.3751,-0.2272017112628725,-0.4258529358492772,0.3940808823341926,0.2243332827399172,0.3770803945727349,0.2809684230927074,0.3861966651704528,0.3389390024364209,0.3857859806924601,0.00850768137257245,0.3770803945727349,0.3940808823341926,0.017000487761457683,0.022052852041883973
495,0.73228,0.1989,-0.1353228271334634,-0.7013652168755644,0.393475103753953,0.2313149200602616,0.3767244580787094,0.2819284552432593,0.3858808446425718,0.2123367303063235,0.3853601354917447,0.008387454092226406,0.3767244580787094,0.393475103753953,0.01675064567524359,0.021765234911678446
518,20.413,0.1031,1.3099068355686807,-0.9867413347164836,0.3933551282643338,0.2192351659130495,0.3760273798392989,0.3395607625714045,0.3858447935913091,0.170246147187751,0.3850757672316473,0.008689434246642048,0.3760273798392989,0.3933551282643338,0.017327748425034872,0.022565517647231303
874,1.2468,0.5199,0.0957967936048022,-0.2840801825664205,0.3922365450548825,0.2112285299965996,0.3760232217799577,0.357454336954981,0.3856835776433402,0.3613750641413018,0.38464778149272677,0.008156139905220103,0.3760232217799577,0.3922365450548825,0.016213323274924807,0.021204177134536664
