Log(E_peak)	Log(beta)	Log(sigma)	Log(beta_Rel)	astro_DM
1.8751191654625683	-1.0843891373385328	0.7272158209084926	0.0393066910734914	1.0
0.8845688149183334	-0.5687971154434834	1.067442842776381	-0.1600585666074382	1.0
1.7532765701844184	-0.9415739755429946	0.7833317628874239	-0.1527380567451532	1.0
0.6191977157929472	-0.5252011811993688	0.8710472613054995	-0.2253558573580489	1.0
1.3159703454569178	-0.6759234202605136	1.3434085938038574	-0.3518274437768907	1.0
0.3836358683618797	-0.3711004355793933	1.0902580529313164	-0.5070115793169255	1.0
1.799202656300525	-0.6720283763769894	0.6101276130759954	0.5802988758727133	1.0
3.5972562829251418	-1.616184634019569	0.799616204481499	0.4734568075836101	1.0
0.1815577738627863	-0.1325914434772087	0.714497408649806	-0.4787745871710021	1.0
1.4681995860726125	-0.5831931281770556	1.0441476208787228	0.5540511851735579	1.0
1.3981136917305026	-0.878440155812499	0.6136304349252405	-0.2294652414970206	1.0
3.1728946977521764	-1.4597957001579402	1.0203612826477078	0.4302355631097041	1.0
2.598681098907164	-0.8927900303521317	0.8090881313463463	0.4500565592220357	1.0
1.4039779636693548	-0.205233202059179	1.4126285205443752	0.2883773452022312	1.0
2.1631613749770184	-0.2023862698469243	0.6659560294539568	0.1811600541770467	1.0
2.482301767223442	-0.9389246763702084	0.9199144806594316	0.4227971305928819	1.0
0.508395033133053	-0.2487979054116468	1.0689276116820718	-0.3021867782405668	1.0
3.917190308511564	-0.401428336517859	0.8105685292164129	0.5460025441274753	1.0
2.101059354908116	-0.6912222263352789	0.7151673578484579	0.2805014475712461	1.0
1.7152510288788492	-0.9450041384708584	1.4885507165004443	0.0256306253926641	1.0
1.4158077276355432	-0.7423214251308154	1.22219604630172	-0.2182644556930473	1.0
1.3827372657613304	-0.8306195046880505	0.611617110554336	-0.2805834278552687	1.0
3.8062478271957914	-0.2949063894521268	1.2382970678753935	0.0925893243670259	1.0
1.913707913980483	-0.9637704559137056	2.189209489582306	0.5149763996616117	1.0
3.8209235878813175	-0.605198222837289	0.6295115342004532	0.422432953262787	1.0
3.2402995820027125	-0.346208812612188	0.6947806360120615	0.5150008329263698	1.0
3.671450554212495	-0.817585347565446	1.334051440346892	0.1728452530928244	1.0
1.455606112581867	-0.5547072305740282	1.5165353738957996	-0.1010970535545368	1.0
0.5183823155453439	-0.5567370125413049	1.382557321908786	-0.158381272803242	1.0
2.266231696689893	-1.0681862960408606	1.0056094453602804	-0.0456050797916417	1.0
3.0461047872460387	-1.192735644723893	0.882410684373968	0.3889118297638662	1.0
3.4702634469650784	-0.5616158929652859	2.028977705208778	0.2842498154990983	1.0
1.3044905277734875	-0.2775306141159691	0.7513560997253936	-0.245927576856602	1.0
1.6328620401002298	-0.8648673486232251	0.9229848157088828	-0.1333989385677743	1.0
2.0017337128090005	-0.7263044120699079	1.441695135640717	0.2113156266484809	1.0
0.3326404103874625	-0.5564241202497424	1.1332194567324942	-0.1899955901880747	1.0
2.614686342282013	-0.6397853867046477	1.021189299069938	0.3350043056097985	1.0
0.2462523122993219	-0.5284149458148103	0.7058637122839193	-0.1853532001566366	1.0
3.566319621524811	-0.5595632338942262	0.7285161047597667	0.4755431480344507	1.0
3.644832328825636	-1.1995578786637435	0.9060655447552368	0.2341863352890637	1.0
1.481729196960016	-0.7090754406172457	1.1809855807867304	-0.4025203916457075	1.0
1.2706788361447063	-0.6437828657802648	0.927626962444954	-0.0354479058810486	1.0
2.160468531119037	-0.6865546295735858	0.7114697818743277	0.2353124581472901	1.0
2.455606112581867	-0.7239980100379498	0.916769684283136	0.6380765954270619	1.0
-0.0306772938877978	-0.233884716778586	0.7360776370039458	-0.3508079909958466	1.0
3.877946951629189	-0.6691805335041632	0.946206553842783	0.4851565344761486	1.0
3.975431808509263	-1.529883646848996	0.9912260756924948	0.5117475378403464	1.0
-0.2963647624161041	-0.3271635458286029	0.7462448717201983	-0.6650886761706571	1.0
2.970439862951764	-1.2128230075294462	1.3151303171836015	0.4142201318498976	1.0
3.7333577879255855	-1.2839131462251678	0.6720054450229519	0.3565306227704044	1.0
2.4861469968065726	-0.8297382846050426	1.1917303933628562	0.4131637850115494	1.0
3.75785134368558	-0.7361273231347764	0.753199914199416	0.4565347239378848	1.0
1.9733587998863975	-0.5915904215315703	1.8692904042093983	0.3259901640521374	1.0
3.866936817731639	-0.6976690713156006	1.1414497734004674	0.3717030717468556	1.0
2.068927611682072	-0.6882461389442457	0.9408649759667216	0.1608563365402903	1.0
2.172310968521954	-0.2392760278580483	0.8811563210755636	0.2806687130162734	1.0
3.6934631272195313	-1.1091320611885591	1.236789099409293	0.3922070359240305	1.0
0.4232458739368078	-0.2032869367191035	1.040206627574711	-0.4064847008117663	1.0
3.305566313515304	-0.3713046172859767	2.4154741681092355	-0.0223140176034183	1.0
-0.0953385420844755	-0.3165026823201886	0.78632543439007	-0.488982975797344	1.0
1.8813275841005517	-1.058488567365597	0.6164755138885655	0.3579958660660845	1.0
3.664735968518705	-1.2764622384679432	0.7180031682670175	0.1724921508641702	1.0
0.6271609523747759	-0.8065970969375825	0.7013088852280753	-0.329842138536175	1.0
3.9744656357372414	-1.011039929609662	0.7115541682501696	0.1727073420473978	1.0
3.441538038702161	-0.6587633767613077	0.7670816213633223	0.1460431932043765	1.0
1.7576996250877388	-0.7064164865038832	1.1218879851036812	-0.209364826756878	1.0
2.360971883725936	-1.0844946382456235	0.7879561232839318	0.4603410745547794	1.0
-0.1933452760081394	-0.3013775702979021	0.6838572054003463	-0.3898446560373767	1.0
3.383456296524753	-1.137749325402075	1.2263420871636308	0.0438148701573118	1.0
3.436480695009495	-0.5841922723644567	0.9231921904206676	0.5004882669275875	1.0
0.3318320444362486	-0.3490129056165549	0.8023631743095474	-0.4728738420688133	1.0
3.241048150671644	-0.4003352212115832	0.6746774678731989	0.1984331532740691	1.0
2.279666944048456	-0.2455752107227413	0.923036668670786	0.4466991079301208	1.0
0.1386184338994924	-0.252665890384095	0.6949560022498181	-0.4100745698656293	1.0
3.995854479874566	-0.4620550407085131	0.7459331584594429	0.4278679937451162	1.0
-0.2718086014100532	-0.2911543619518211	0.8286598965353198	-0.5033706013072881	1.0
1.0538464268522527	-0.7217037919087261	1.4652340949880145	-0.0714703320594241	1.0
4.009450895798694	-0.3403689883929994	0.8591382972945308	0.3757987265775477	1.0
-0.2542227821102409	-0.4151036558625501	1.049605612594973	0.2093825215839501	1.0
0.5763413502057929	-0.5453075507605232	0.9834007381805384	0.247220761972867	1.0
3.863857961883973	-0.9093892921715934	0.6331653536839031	0.3421982972047616	1.0
1.639287225910237	-0.8147412347034149	0.9505595616118	-0.0460095477249781	1.0
3.565729787831127	-0.5678327305574117	0.9122220565324156	-0.2058251822789576	1.0
0.0606978403536116	-0.1666616110606023	0.8939281265426069	0.234104453836983	1.0
0.752509400788843	-0.7009287399725904	0.7784406835712327	-0.3154900733216188	1.0
2.0622058088197126	-0.8626458886292672	0.6435513685629451	0.4120170409624443	1.0
1.9649192942866427	-0.687188173787912	0.8158432906632666	0.3882378045170517	1.0
2.553761698390004	-1.2494144726589913	0.8939281265426069	0.5363198256313662	1.0
2.954917553734959	-0.7685304095693187	0.8197412972730104	0.505723052274056	1.0
2.299071260027409	-0.6046736069306491	1.1920095926536702	0.2639240757033099	1.0
4.025715383901341	-0.8130436645345878	1.6022770843001926	-0.3046595345277604	1.0
1.2513948500401042	-0.9419537696047182	1.3872118003137306	0.0722875380997244	1.0
1.8940944273226987	-0.2426039712069758	1.0549958615291417	0.4357285695614374	1.0
0.7227161674884948	-0.1941594511853273	1.0398105541483504	-1.302322236090598	1.0
3.803866634284984	-0.2550814575586469	1.0916669575956846	0.1201854321997748	1.0
1.7552648914122468	-0.2977418368379057	0.6956567599361902	-0.2404596056369849	1.0
2.339650157613684	-0.7430418474390682	0.7107940999303274	0.2110936388933058	1.0
0.3895204658463774	-0.5734887386354247	0.8164401679561386	-0.4465988510298583	1.0
0.171141151028382	-0.2900519834892389	0.875177059814704	-0.4549168531652097	1.0
0.5097400155703823	-0.4853194558750183	1.5481436374348454	0.06567411698161	1.0
3.3575537197430814	-1.2322506326544205	0.853211334503317	0.5782121744675613	1.0
-0.33338843158097	-0.32166375326782	0.83499260373303	0.1354448314419025	1.0
1.8874485002499537	-0.7783250029292312	0.7028611705729293	0.3489846729507653	1.0
1.7939998009844704	-0.8738685927380155	0.8251014115980031	0.3476474273847404	1.0
0.3546845539547286	-0.4047242881979006	0.9810934231459296	-0.1816407146035437	1.0
0.5951654147902296	-0.3659259745125316	0.9189210900913358	-0.1731761827309205	1.0
1.8129133566428557	-0.4659738939438649	1.155336037465062	0.5562319468751813	1.0
-0.3735569746687053	-0.3769575657536184	1.026941627959029	-0.6628095611178694	1.0
3.229169702539101	-0.7471469690201068	1.450557009418329	-0.1456430613320248	1.0
0.7693773260761385	-0.785421046429501	0.7461669643772854	0.1276462757902913	1.0
0.9094490469812666	-0.7265357273786537	1.2289134059946882	-0.2416520012909759	1.0
0.4619484952037618	-0.3965308402661612	1.0081741840064264	0.1642802076117411	1.0
0.1202447955463652	-0.491201034596095	0.9683895418470684	-0.5149220504626938	1.0
3.423737249982329	-0.9488474775526188	1.1212314551496214	0.4311492447760614	1.0
2.448087666692341	-0.7332980331159121	1.3047058982127655	0.4613269875364305	1.0
3.029789470831856	-1.3732491463166068	0.7456992266025056	0.3960897571931345	1.0
-0.0849697097408391	-0.5164127030311059	0.856668483611535	-0.1763052499355481	1.0
2.768490105171245	-1.0289562081639714	1.11293997608408	-0.1192352776077912	1.0
0.6987962517904313	-0.4990777608096994	1.8889092592635317	-0.1676765402283377	1.0
2.527114111639805	-0.9366666410482504	0.7710727832211947	0.5095382432487305	1.0
1.912912551176097	-0.3985919394653162	0.6171052305023781	0.5798637110247779	1.0
2.465977368285823	-1.0416750683559468	1.4683473304121573	0.1726517599615639	1.0
1.4046627008737222	-0.4279420100736954	0.8512583487190752	-0.5314556498122315	1.0
1.98059415577622	-0.7373116556983035	1.252610340567373	0.1458907811069709	1.0
0.5398285583778982	-0.5826944167554745	2.1058506743851435	0.3232150028091392	1.0
2.2092468487533736	-0.6957249495228717	0.8354368948018582	0.4544854934328513	1.0
3.615739688619155	-1.1043012730406945	0.7816835845073508	0.0327995411643851	1.0
3.183554533618861	-0.7178312216953584	1.0591846176313713	0.3384877015149792	1.0
-0.11719095860756	-0.6092414712612828	1.3180633349627615	-0.1932023155851807	1.0
2.17260293120986	-1.184223079701637	0.6538875580709775	0.3792920761702274	1.0
3.719662683018047	-0.2099964796095105	0.7970596946999711	0.2478212301978524	1.0
-0.0565054840938974	-0.4513649401852484	0.6568644915489172	-0.4492997821287938	1.0
1.9709973655724853	-0.3494982051216331	1.039414119176137	0.4937609788836237	1.0
0.2289134059946881	-0.3560540872519332	1.1589652603834102	-0.1748606136249462	1.0
3.828595456371702	-0.5246194068566388	1.6296134453781832	-0.0997169791824758	1.0
0.353916230920363	-0.1854860476317618	0.8123785111541942	-0.418663576349457	1.0
1.5085297189712863	-0.8867253075356496	0.7298934039632378	-0.3833004067647949	1.0
2.302330928684399	-0.9362914406085826	1.6737579365495767	0.4819695904006082	1.0
3.932423026376739	-1.131767131577535	1.0265332645232967	0.1898133619728167	1.0
1.1682027468426308	-0.7375489102695706	0.950413539369381	-0.1829080823275234	1.0
2.0354297381845483	-0.3540867249661558	1.2933625547114456	0.5847910385787248	1.0
2.337459261290656	-1.15751557558843	0.7827591926239972	-0.1222424061245131	1.0
1.3077099234048066	-0.1712756728612086	0.6265456590271293	-0.3241175564968375	1.0
3.367355921026019	-0.6187043769961741	0.7031193462360779	0.4624975753220866	1.0
3.754348335711019	-0.7387371312075065	0.8891335559667239	0.5723941281003788	1.0
1.6582022533870149	-0.1488028238258393	0.6082050077043262	-0.0067821357003362	1.0
1.662757831681574	-0.5543957967264024	0.7085058809552369	-0.3763061911580683	1.0
1.4026052419199146	-0.3205721033878811	1.4424797690644486	-0.338389264934596	1.0
2.750354088762708	-0.9255492810454088	1.4671639659690905	0.3163078097841259	1.0
1.02816441942447	-0.1983905119726812	0.6987962517904313	-0.0795517166958546	1.0
0.0784568180532925	-0.3136318965269638	1.56062387454993	-0.4503349563554002	1.0
2.3153404766272883	-0.4577972175659718	0.709948016510761	0.4187434132998032	1.0
3.1222158782728267	-1.0161482810085285	1.5089335260500327	0.480190486447339	1.0
0.9839869219651896	-0.5675117442294936	0.8683504996479683	-0.0338539312321143	1.0
2.792181496149679	-0.8121973612815807	1.2159018132040316	0.5445106887528233	1.0
1.761927838420529	-0.8161609629435788	0.6131015169669126	0.3110109846236729	1.0
2.648164778574001	-0.9694002780340488	1.3529539117100875	0.364027042306258	1.0
3.583425500406507	-0.3508599358557811	1.351216345339342	0.190714920457666	1.0
0.6735737964230516	-0.2292952317842207	1.2377949932739225	-0.2052111383469168	1.0
3.5018804937550585	-1.5207126835238298	1.5178554189300286	0.2302370394001709	1.0
2.2949069106051923	-0.5938005763366871	0.9983901303180476	0.0934876589550909	1.0
2.891202827260296	-0.5409092103994136	0.7681198941847973	0.2661672767593747	1.0
1.7129862335943826	-0.5260753065838426	0.8822398480188235	0.3562146940091854	1.0
1.2076343673889616	-0.1842230797016373	0.8653409056245839	0.771372577955981	1.0
2.5796692935547205	-0.2439727870265587	0.7364761820276967	0.6609459596295951	1.0
0.3838153659804312	-0.2359733923079627	0.8466463285771175	-0.0348618179992672	1.0
-0.0782615163154013	-0.6031035508574761	0.6917885244026983	-0.2400445480725127	1.0
0.04883008652835	-0.6550185860727421	0.9229848157088828	0.2125257879784	1.0
1.3390537357091392	-0.1944991418415998	0.7019132112123438	-3.163135277313427	1.0
3.236537261488694	-0.6595558851598816	0.959994838328416	0.3573081593276362	1.0
1.3191060593097763	-0.3299397825268658	0.6665179805548809	-1.1497077133898164	1.0
2.621072371143626	-1.0619809025237896	1.0937717814987298	0.5915395755449528	1.0
1.5991185650553628	-0.1726307269461747	0.9016217640933571	0.4164126430399696	1.0
3.399673721481038	-0.7033348097384688	1.9770373352246813	-0.0320834610234536	1.0
3.823930455125564	-0.9913998282380824	1.1192558892779367	0.4159548048447956	1.0
1.745855195173729	-1.0174122092983375	0.776991584856405	-0.1081639601151606	1.0
2.094471128641645	-0.2278250391753858	1.6118294794983736	0.6285356759486171	1.0
2.7567121601647715	-1.2062096153091812	0.7004441010277516	0.3906171007215014	1.0
3.599446375725276	-1.4079343295677529	2.3246939138617746	0.2597428437959904	1.0
2.672005445022952	-0.880084589742009	2.2143138974244	0.5333936026804879	1.0
1.024485667699167	-0.4999008080842771	0.8532722240206833	-0.147338000191892	1.0
0.9579901784068304	-0.5787252087896535	0.6398847419163043	0.1363526972164801	1.0
3.51560894923448	-0.8658228924232337	0.8700525816935448	0.4858547875495311	1.0
2.8611160441613954	-0.2521999091356312	0.7283537820212285	0.3671443248482158	1.0
1.4073909044707316	-0.4999008080842771	0.8762755886778789	-0.2997960089341379	1.0
0.7617023675414127	-0.6223295606656769	0.6933751510251852	-0.047459654762795	1.0
3.0199466816788423	-0.8215986584662448	0.7628285531890905	0.4574843437475175	1.0
3.8101652845431495	-0.7126462272852535	0.696356388733332	0.5450912684593645	1.0
3.584670384464349	-0.9702105291681444	0.7763379096201752	0.5693290942235072	1.0
3.8722145633975855	-0.508778423760717	0.8636796678758979	0.4335227762406655	1.0
-0.342370568611048	-0.2778598745425845	0.6659560294539568	-0.2187580619836829	1.0
3.8975171294005255	-1.3024219663488867	0.7496590320948998	0.4007195028435844	1.0
3.0860037056183818	-1.0548269538261	1.743039154804933	0.3772530062320525	1.0
1.1664301138432829	-0.8594919569618205	0.7921814961496788	0.2789520297478907	1.0
0.7646990637983678	-0.302073555193495	0.9035782936630544	-0.2611279345747015	1.0
1.39022836246913	-0.5075189898711233	0.6987962517904313	-0.3018692123152717	1.0
2.781898919351149	-1.180851057192866	0.642068627341504	-0.3551067373683234	1.0
-0.1855526214775123	-0.5181275896893365	1.347720217034038	-0.3011732090146287	1.0
2.9360107957152097	-0.3010299956639812	0.94507448847873	0.2305510962950852	1.0
3.6629466143326246	-0.5036239459875992	0.89768206179642	0.1918657419653109	1.0
3.946108230436906	-0.6771607273136789	1.1872386198314788	0.2832194767239933	1.0
-0.174444067709643	-0.5262211653532752	1.5296869537729163	-0.2732019078918766	1.0
2.73559889969818	-0.3042557248026766	1.0813473078041325	0.1208284208287796	1.0
2.041787318971752	-0.3279945549770481	1.4017450822370627	-0.085981062635976	1.0
1.9828137621318624	-0.6771607273136789	1.2794387882870204	0.4121204885861242	1.0
0.5435714239623655	-0.288108450119421	1.0659529803138696	-0.8734202708086501	1.0
3.7100326990657537	-1.626720106722504	0.8022947113974638	0.6120567484581168	1.0
1.711047603867034	-0.5888855814490953	1.0236639181977936	0.0058587540521316	1.0
2.4194600727860704	-0.9377941911802874	1.236789099409293	0.470548570172785	1.0
2.353723937588949	-0.5048721187570668	1.560504415195057	0.5193926575149905	1.0
2.6317480743965693	-0.3763372926437954	0.8444150404738244	0.4644733813443467	1.0
1.85101360682367	-0.8224635000701378	1.1942367487238292	0.4698464701847576	1.0
0.8901973862100288	-0.2278250391753858	0.9703933720796	0.1278642746627105	1.0
1.878751520173002	-0.9277501023864853	1.3581252852766486	0.3199192518762212	1.0
2.397418542351348	-0.7464197104378172	1.1908917169221696	0.4686421744075474	1.0
-0.36997914888659	-0.3613111133098765	0.6413749451921255	-0.291358871373173	1.0
