Beta,Beta_err,E_peak[GeV],det_sig,curv_sig,source_name
0.3924327158336246,0.03646188182779279,4.750288839251329e-69,0.05946031258715706,0.21585636473673592,J2317.8+6140
0.28844809507165325,0.11535298954540116,1.5892320727104673e-67,0.020950128316833405,0.06052047609441194,J2320.2+0707
0.32619713386927646,0.044496652179020324,3.4381884002156667e-68,0.03783779109111468,0.09145316387600028,J2321.9-4842
0.13858790632645926,0.02281216962292964,1.813833474543634e-74,0.005180238126639106,0.009817766121982381,J2323.1+2040
0.6556274030059419,0.10304240573240926,2.1615959331433413e-68,0.02376726115448395,0.14753547172348866,J2323.9+2519
0.285651869975533,0.034793844708093505,2.241623661711469e-70,0.03883232762627911,0.10281756438706206,J2324.6+3115
0.30557497378538967,0.04327499118994479,6.609566356004005e-70,0.0008583282705658252,0.09286530831820321,J2326.5+8555
0.08240125830129325,0.015082814518970988,9.842101209273665e-66,0.020543665558983584,0.04175912850514424,J2326.9-4130
0.1454910870325061,0.025208504639962413,5.112839867519063e-77,0.006773658618848197,0.01176787035169121,J2330.5-2445
0.17354072002796223,0.03068248561024316,6.847569899098822e-68,0.00697905203371911,0.028780848631564788,J2331.6+4430
0.41279272981475007,0.023587454481381418,9.970730955865362e-69,0.33137524944489727,0.3003160513751597,J2333.1-5527
0.6039846207619712,0.08605661928814755,1.5546483863513828e-68,0.008585444741604276,0.12837065429359154,J2336.2-0715
0.1282768262845159,0.022201339128391874,4.550181005930832e-68,0.033148335124219774,0.0,J2336.9-8427
0.6290632645927996,0.10294843181017269,2.0906570130170223e-68,0.0023847256484486323,0.12379799609979153,J2337.7-2903
0.11481999300943724,0.014495477504992367,1.271508896248941e-66,0.049910599813632495,0.012843789926702978,J2339.4+3008
0.36621810555749734,0.028568072359920125,6.636832781329431e-69,0.11867415307646906,0.19823818169591823,J2342.4-4739
0.14042292904578818,0.008457653001292142,7.639220519140415e-76,0.36245451616878577,0.03073095286127362,J2347.9-5106
0.276301992310381,0.04682250675437566,4.640221828545021e-69,0.009636194211364954,0.07053997713670902,J2351.4-2818
0.08729465221950367,0.01029014448490544,8.651313255796041e-66,0.0977413210472037,0.05944455651940017,J2353.2+3135
0.1789584061516952,0.022271819570069306,2.0996687976584765e-71,0.017400065293485575,0.05278730414901486,J2353.5+6646
0.5011359664452988,0.04508398919299894,8.256181159978434e-69,0.11351337327334401,0.20637482348194472,J2355.2-5247
0.27507864383082836,0.018606836602842715,1.9125009627975043e-69,0.2276386027194088,0.1832425526191917,J2355.5-6614
0.18149248514505414,0.02194291084224128,1.8156820457521376e-70,0.02288947456040405,0.05117342478649721,J2357.8+6839
0.6624432016777351,0.08824151298014801,5.811522760533005e-69,0.027470828729998467,0.1742989711519064,J2359.3+1444
